model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,512,4194304,3862.4000549316406,399667.1447753906,390423.5534667969,9243.59130859375,0,measured,2026-04-15T16:25:46Z,baseline_nvml_pt,nvidia-smi,partial,4.0,93.0,1695.0,7601.0,70.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-512.csv
facebook/opt-1.3b,512,4194304,6115.200042724609,6889.440059661865,5913.599967956543,975.8400917053223,1,measured,2026-04-15T16:25:46Z,baseline_nvml_pt,nvidia-smi,partial,4.0,93.0,1695.0,7601.0,70.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-512.csv
facebook/opt-1.3b,512,4194304,6057.439804077148,6902.688026428223,5309.440135955811,1593.247890472412,2,measured,2026-04-15T16:25:46Z,baseline_nvml_pt,nvidia-smi,partial,4.0,93.0,1695.0,7601.0,70.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-512.csv
facebook/opt-1.3b,512,4194304,3169.6319580078125,3264.575958251953,2982.912063598633,281.6638946533203,3,measured,2026-04-15T16:25:46Z,baseline_nvml_pt,nvidia-smi,partial,4.0,93.0,1695.0,7601.0,70.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-512.csv
facebook/opt-1.3b,512,4194304,11576.543807983398,2098.1760025024414,669.6959733963013,1428.4800291061401,4,measured,2026-04-15T16:25:46Z,baseline_nvml_pt,nvidia-smi,partial,4.0,93.0,1695.0,7601.0,70.76,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-512.csv
facebook/opt-1.3b,1024,8388608,1151.136040687561,255725.57067871094,253902.84729003906,1822.723388671875,0,measured,2026-04-15T16:25:50Z,baseline_nvml_pt,nvidia-smi,partial,3.0,93.0,1695.0,7601.0,70.49,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-1024.csv
facebook/opt-1.3b,1024,8388608,1320.1279640197754,28556.28776550293,618.4960007667542,27937.791764736176,1,measured,2026-04-15T16:25:50Z,baseline_nvml_pt,nvidia-smi,partial,3.0,93.0,1695.0,7601.0,70.49,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-1024.csv
facebook/opt-1.3b,1024,8388608,1380.511999130249,3037.184000015259,1794.0479516983032,1243.1360483169556,2,measured,2026-04-15T16:25:50Z,baseline_nvml_pt,nvidia-smi,partial,3.0,93.0,1695.0,7601.0,70.49,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-1024.csv
facebook/opt-1.3b,1024,8388608,5217.567920684814,9216.927528381348,4250.624179840088,4966.30334854126,3,measured,2026-04-15T16:25:50Z,baseline_nvml_pt,nvidia-smi,partial,3.0,93.0,1695.0,7601.0,70.49,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-1024.csv
facebook/opt-1.3b,1024,8388608,3572.256088256836,10292.991638183594,3975.167989730835,6317.823648452759,4,measured,2026-04-15T16:25:50Z,baseline_nvml_pt,nvidia-smi,partial,3.0,93.0,1695.0,7601.0,70.49,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-1-3b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g3-opt13b-c512-1024/raw/points/pcie/pcie-facebook-opt-1-3b-block-1024.csv
