model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,1024,gemv,q_proj,24,0,167.71200299263,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,24,0,115.7120019197464,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,24,0,93.18400174379349,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,24,0,89.15200084447861,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,24,0,94.97600048780441,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,24,0,80.86399734020233,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,24,0,133.12000036239624,25844224,25894912,50688,50688
facebook/opt-125m,1024,1024,reduction_overhead,,24,0,22.463999688625336,25894912,25894912,0,1536
facebook/opt-125m,1024,1024,gemv,q_proj,24,1,81.66400343179703,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,24,1,76.06399804353714,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,24,1,73.56800138950348,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,24,1,74.87999647855759,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,24,1,76.80000364780426,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,24,1,74.81600344181061,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,24,1,157.82399475574493,25844224,25894912,50688,50688
facebook/opt-125m,1024,1024,reduction_overhead,,24,1,21.31200022995472,25894912,25894912,0,1536
facebook/opt-125m,1024,1024,gemv,q_proj,24,2,87.96799927949905,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,24,2,76.80000364780426,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,24,2,74.75200295448303,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,24,2,72.7040022611618,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,24,2,76.80000364780426,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,24,2,74.75200295448303,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,24,2,123.90399724245071,25844224,25894912,50688,50688
facebook/opt-125m,1024,1024,reduction_overhead,,24,2,18.52799952030182,25894912,25894912,0,1536
facebook/opt-125m,1024,1024,gemv,q_proj,24,3,79.1039988398552,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,24,3,72.7040022611618,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,24,3,71.74400240182877,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,24,3,76.80000364780426,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,24,3,75.9039968252182,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,24,3,72.92799651622772,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,24,3,121.76000326871872,25844224,25894912,50688,50688
facebook/opt-125m,1024,1024,reduction_overhead,,24,3,20.479999482631683,25894912,25894912,0,1536
facebook/opt-125m,1024,1024,gemv,q_proj,24,4,77.82399654388428,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,24,4,71.68000191450119,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,24,4,81.91999793052673,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,24,4,75.87199658155441,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,24,4,74.75200295448303,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,24,4,80.89599758386612,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,24,4,124.92799758911133,25844224,25894912,50688,50688
facebook/opt-125m,1024,1024,reduction_overhead,,24,4,20.51199972629547,25894912,25894912,0,1536
