model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,2048,512,16,pcie_async,153.60000729560852,501.7216086387634,256.3071936368942,150016,5120,baseline_nvml_pt,nvidia-smi,ok,True,8.0,5.0,1695.0,7601.0,62.5,0.5211520195007324,178.34130859375,178.34130859375,0.14306640625,,,,unavailable,
facebook/opt-2.7b,2048,512,16,vram,173.95199835300446,517.087996006012,267.0783996582031,150016,5120,baseline_nvml_pt,nvidia-smi,ok,True,9.0,5.0,1695.0,7601.0,62.83,0.5416319966316223,178.34130859375,178.34130859375,0.14306640625,,,,unavailable,
facebook/opt-2.7b,2048,512,24,pcie_async,149.50400590896606,516.3264036178589,274.4319975376129,150016,5120,baseline_nvml_pt,nvidia-smi,ok,True,9.0,5.0,1695.0,7601.0,62.17999999999999,0.5285760164260864,178.34130859375,178.34130859375,0.14306640625,,,,unavailable,
facebook/opt-2.7b,2048,512,24,vram,146.43199741840365,513.3503913879395,258.5919976234436,150016,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,62.35,0.5212159752845764,178.34130859375,178.34130859375,0.14306640625,,,,unavailable,
facebook/opt-2.7b,2048,512,32,pcie_async,148.47999811172485,522.0224142074585,261.9328022003174,150016,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,5.0,1695.0,7601.0,63.15,0.5437440276145935,178.34130859375,178.34130859375,0.14306640625,,,,unavailable,
facebook/opt-2.7b,2048,512,32,vram,194.5600062608719,618.0927991867065,490.07999300956726,150016,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,62.510000000000005,1.026047945022583,178.34130859375,178.34130859375,0.14306640625,,,,unavailable,
facebook/opt-2.7b,2048,1024,8,pcie_async,147.39200472831726,292.4799978733063,190.2528017759323,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,5.0,1695.0,7601.0,63.06,0.2980799973011017,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,8,vram,150.52799880504608,301.66399478912354,190.86720049381256,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,8001.0,63.40999999999999,0.3102720081806183,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,16,pcie_async,147.45600521564484,293.12639832496643,194.4703996181488,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7601.0,63.42,0.3039039969444275,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,16,vram,153.60000729560852,300.1599907875061,191.04640185832977,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,5.0,1695.0,7601.0,63.44,0.3029119968414306,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,24,pcie_async,151.5520066022873,304.14079427719116,199.4239985942841,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.11999999999999,0.314303994178772,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,24,vram,149.27999675273895,292.30719804763794,191.23199880123138,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.08,0.3029119968414306,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,32,pcie_async,151.64799988269806,296.6912031173706,200.5631983280182,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.36,0.3028160035610199,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,2048,1024,32,vram,164.86400365829468,303.57120633125305,203.74400317668915,268800,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,5.0,1695.0,7601.0,63.15,0.3091520071029663,178.45458984375,178.45458984375,0.25634765625,,,,unavailable,
facebook/opt-2.7b,4096,512,8,pcie_async,150.27199685573578,970.7711935043335,414.9247944355011,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,9.0,5.0,1695.0,7601.0,63.489999999999995,0.984063982963562,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
