model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,512,5242880,4847.667175531387,44027.69371271134,43414.52715992927,613.1665527820733,1.0815263940691826,measured,baseline_nvml_pt,nvidia-smi,partial,True,9.0,5.0,1695.0,7601.0,63.88000000000001,,,,,,,,unavailable,
facebook/opt-2.7b,1024,10485760,22270.445263385773,37710.38210391998,31851.109516620636,5859.272587299347,0.4708374653487216,measured,baseline_nvml_pt,nvidia-smi,partial,True,9.0,5.0,1695.0,7601.0,63.84000000000001,,,,,,,,unavailable,
