model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-125m,64,196608,260.672003030777,100665.1840209961,100293.63250732422,371.551513671875,0,measured,2026-04-14T01:02:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,16207.0,1695.0,7601.0,60.76,,,,,True,,,,,unavailable,,pcie-facebook-opt-125m-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-ran-dgxspark-smoke/raw/points/pcie/pcie-facebook-opt-125m-block-64.csv
facebook/opt-125m,64,196608,424.4160056114197,698.3680129051208,381.9519877433777,316.41602516174316,1,measured,2026-04-14T01:02:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,16207.0,1695.0,7601.0,60.76,,,,,True,,,,,unavailable,,pcie-facebook-opt-125m-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-ran-dgxspark-smoke/raw/points/pcie/pcie-facebook-opt-125m-block-64.csv
facebook/opt-125m,64,196608,266.52801036834717,688.1279945373535,377.9839873313904,310.14400720596313,2,measured,2026-04-14T01:02:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,16207.0,1695.0,7601.0,60.76,,,,,True,,,,,unavailable,,pcie-facebook-opt-125m-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-ran-dgxspark-smoke/raw/points/pcie/pcie-facebook-opt-125m-block-64.csv
facebook/opt-125m,64,196608,262.14399933815,679.9359917640686,369.6640133857727,310.2719783782959,3,measured,2026-04-14T01:02:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,16207.0,1695.0,7601.0,60.76,,,,,True,,,,,unavailable,,pcie-facebook-opt-125m-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-ran-dgxspark-smoke/raw/points/pcie/pcie-facebook-opt-125m-block-64.csv
facebook/opt-125m,64,196608,273.824006319046,696.3199973106384,374.9760091304779,321.3439881801605,4,measured,2026-04-14T01:02:21Z,baseline_nvml_pt,nvidia-smi,partial,0.0,16207.0,1695.0,7601.0,60.76,,,,,True,,,,,unavailable,,pcie-facebook-opt-125m-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-ran-dgxspark-smoke/raw/points/pcie/pcie-facebook-opt-125m-block-64.csv
