model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.303071,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.303071,106695263.55171101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.55171101,106695263.80035101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695263.80035101,106695264.04899101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695264.04899101,106695264.29763101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695264.29763101,106695264.54627101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695264.54627101,106695264.79491101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695264.79491101,106695265.04355101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695265.04355101,106695265.29219101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695265.29219101,106695265.54083101,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695265.54083101,106695265.78947102,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695265.78947102,106695266.03811102,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
facebook/opt-1.3b,512,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695266.03811102,106695266.28675102,0.2486400008201599,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.24864000082015988,1.0
