model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,512,4194304,6156.243133544922,83764.40496444702,81059.84032154083,2704.564642906189,0.6813090238664458,measured,baseline_nvml_pt,nvidia-smi,partial,True,4.0,93.0,1695.0,7601.0,70.76,,,,,65.0,65.0,65.0,estimated,
facebook/opt-1.3b,1024,8388608,2528.320002555847,61365.79232215881,52908.23668241501,8457.555639743805,3.317858495570205,measured,baseline_nvml_pt,nvidia-smi,partial,True,3.0,93.0,1695.0,7601.0,70.49,,,,,65.0,65.0,65.0,estimated,
