model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,8192,512,gemv,q_proj,24,0,125.72799623012543,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,k_proj,24,0,88.92799913883209,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,v_proj,24,0,86.01599931716919,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,out_proj,24,0,83.96799862384796,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,fc1,24,0,82.94399827718735,67270656,67278848,8192,8192
facebook/opt-350m,8192,512,gemv,fc2,24,0,75.87199658155441,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,attention_fetch_compute,,24,0,124.67200309038162,67270656,67796992,526336,526336
facebook/opt-350m,8192,512,reduction_overhead,,24,0,18.624000251293182,67796992,67796992,0,2048
facebook/opt-350m,8192,512,gemv,q_proj,24,1,78.65600287914276,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,k_proj,24,1,74.75200295448303,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,v_proj,24,1,70.65600156784058,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,out_proj,24,1,70.62400132417679,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,fc1,24,1,82.94399827718735,67270656,67278848,8192,8192
facebook/opt-350m,8192,512,gemv,fc2,24,1,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,attention_fetch_compute,,24,1,135.13599336147308,67270656,67796992,526336,526336
facebook/opt-350m,8192,512,reduction_overhead,,24,1,18.432000651955605,67796992,67796992,0,2048
facebook/opt-350m,8192,512,gemv,q_proj,24,2,77.82399654388428,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,k_proj,24,2,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,v_proj,24,2,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,out_proj,24,2,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,fc1,24,2,73.72800260782242,67270656,67278848,8192,8192
facebook/opt-350m,8192,512,gemv,fc2,24,2,69.5360004901886,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,attention_fetch_compute,,24,2,121.85599654912949,67270656,67796992,526336,526336
facebook/opt-350m,8192,512,reduction_overhead,,24,2,18.432000651955605,67796992,67796992,0,2048
facebook/opt-350m,8192,512,gemv,q_proj,24,3,76.80000364780426,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,k_proj,24,3,71.3919997215271,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,v_proj,24,3,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,out_proj,24,3,68.60800087451935,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,fc1,24,3,82.68799632787704,67270656,67278848,8192,8192
facebook/opt-350m,8192,512,gemv,fc2,24,3,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,attention_fetch_compute,,24,3,119.80800330638885,67270656,67796992,526336,526336
facebook/opt-350m,8192,512,reduction_overhead,,24,3,17.40800030529499,67796992,67796992,0,2048
facebook/opt-350m,8192,512,gemv,q_proj,24,4,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,k_proj,24,4,70.65600156784058,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,v_proj,24,4,70.78400254249573,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,out_proj,24,4,71.74400240182877,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,gemv,fc1,24,4,73.72800260782242,67270656,67278848,8192,8192
facebook/opt-350m,8192,512,gemv,fc2,24,4,68.60800087451935,67270656,67272704,2048,2048
facebook/opt-350m,8192,512,attention_fetch_compute,,24,4,124.92799758911133,67270656,67796992,526336,526336
facebook/opt-350m,8192,512,reduction_overhead,,24,4,18.65600049495697,67796992,67796992,0,2048
