model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,8192,256,gemv,q_proj,32,0,142.33599603176117,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,0,87.3280018568039,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,0,79.8719972372055,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,0,82.94399827718735,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,0,83.20000022649765,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,0,76.92799717187881,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,0,123.80799651145935,67270656,67796992,526336,526336
facebook/opt-350m,8192,256,reduction_overhead,,32,0,20.70399932563305,67796992,67796992,0,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,1,79.00799810886383,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,1,80.89599758386612,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,1,75.77600330114365,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,1,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,1,77.72800326347351,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,1,75.74400305747986,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,1,126.88000500202179,67270656,67796992,526336,526336
facebook/opt-350m,8192,256,reduction_overhead,,32,1,19.392000511288643,67796992,67796992,0,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,2,80.03199845552444,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,2,73.79200309515,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,2,71.74400240182877,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,2,73.69600236415863,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,2,75.77600330114365,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,2,72.51200079917908,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,2,130.048006772995,67270656,67796992,526336,526336
facebook/opt-350m,8192,256,reduction_overhead,,32,2,20.35200037062168,67796992,67796992,0,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,3,77.98399776220322,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,3,78.84799689054489,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,3,74.46400076150894,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,3,70.65600156784058,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,3,74.68800246715546,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,3,73.56800138950348,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,3,119.80800330638885,67270656,67796992,526336,526336
facebook/opt-350m,8192,256,reduction_overhead,,32,3,18.592000007629395,67796992,67796992,0,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,4,74.81600344181061,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,4,74.75200295448303,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,4,74.75200295448303,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,4,82.07999914884567,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,4,76.64000242948532,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,4,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,4,125.95200538635254,67270656,67796992,526336,526336
facebook/opt-350m,8192,256,reduction_overhead,,32,4,20.416000857949257,67796992,67796992,0,2048
