model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,8192,128,gemv,q_proj,8,0,133.12000036239624,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,8,0,91.13600105047226,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,8,0,79.8719972372055,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,8,0,81.88799768686295,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,8,0,80.89599758386612,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,8,0,84.1279998421669,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,8,0,128.9599984884262,67270656,67796992,526336,526336
facebook/opt-350m,8192,128,reduction_overhead,,8,0,20.479999482631683,67796992,67796992,0,2048
facebook/opt-350m,8192,128,gemv,q_proj,8,1,79.8719972372055,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,8,1,75.77600330114365,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,8,1,86.01599931716919,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,8,1,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,8,1,76.80000364780426,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,8,1,72.7040022611618,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,8,1,129.7599971294403,67270656,67796992,526336,526336
facebook/opt-350m,8192,128,reduction_overhead,,8,1,19.58400011062622,67796992,67796992,0,2048
facebook/opt-350m,8192,128,gemv,q_proj,8,2,85.28000116348267,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,8,2,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,8,2,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,8,2,70.68800181150436,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,8,2,74.75200295448303,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,8,2,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,8,2,120.83200365304947,67270656,67796992,526336,526336
facebook/opt-350m,8192,128,reduction_overhead,,8,2,18.432000651955605,67796992,67796992,0,2048
facebook/opt-350m,8192,128,gemv,q_proj,8,3,77.69600301980972,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,8,3,71.42399996519089,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,8,3,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,8,3,70.75200229883194,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,8,3,71.84000313282013,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,8,3,70.65600156784058,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,8,3,120.70400267839432,67270656,67796992,526336,526336
facebook/opt-350m,8192,128,reduction_overhead,,8,3,18.432000651955605,67796992,67796992,0,2048
facebook/opt-350m,8192,128,gemv,q_proj,8,4,74.75200295448303,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,8,4,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,8,4,73.60000163316727,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,8,4,71.87200337648392,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,8,4,73.72800260782242,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,8,4,72.7040022611618,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,8,4,123.90399724245071,67270656,67796992,526336,526336
facebook/opt-350m,8192,128,reduction_overhead,,8,4,19.45599913597107,67796992,67796992,0,2048
