model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,4096,64,gemv,q_proj,16,0,129.2800009250641,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,16,0,99.48799759149551,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,16,0,88.03199976682663,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,16,0,85.9839990735054,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,16,0,96.25600278377533,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,16,0,89.9839997291565,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,16,0,129.2160004377365,50493440,50757632,264192,264192
facebook/opt-350m,4096,64,reduction_overhead,,16,0,21.503999829292297,50757632,50757632,0,2048
facebook/opt-350m,4096,64,gemv,q_proj,16,1,82.94399827718735,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,16,1,76.54400169849396,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,16,1,87.0399996638298,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,16,1,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,16,1,81.08799904584885,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,16,1,76.80000364780426,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,16,1,135.16800105571747,50493440,50757632,264192,264192
facebook/opt-350m,4096,64,reduction_overhead,,16,1,20.38400061428547,50757632,50757632,0,2048
facebook/opt-350m,4096,64,gemv,q_proj,16,2,83.96799862384796,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,16,2,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,16,2,74.75200295448303,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,16,2,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,16,2,80.89599758386612,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,16,2,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,16,2,132.9600065946579,50493440,50757632,264192,264192
facebook/opt-350m,4096,64,reduction_overhead,,16,2,20.22399939596653,50757632,50757632,0,2048
facebook/opt-350m,4096,64,gemv,q_proj,16,3,92.44800359010696,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,16,3,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,16,3,74.75200295448303,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,16,3,72.7040022611618,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,16,3,87.20000088214874,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,16,3,77.79199630022049,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,16,3,120.83200365304947,50493440,50757632,264192,264192
facebook/opt-350m,4096,64,reduction_overhead,,16,3,19.45599913597107,50757632,50757632,0,2048
facebook/opt-350m,4096,64,gemv,q_proj,16,4,78.78399640321732,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,16,4,75.9039968252182,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,16,4,73.95199686288834,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,16,4,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,16,4,78.84799689054489,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,16,4,73.72800260782242,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,16,4,125.95200538635254,50493440,50757632,264192,264192
facebook/opt-350m,4096,64,reduction_overhead,,16,4,20.479999482631683,50757632,50757632,0,2048
