model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,2048,128,gemv,q_proj,24,0,129.02399897575378,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,0,96.25600278377533,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,0,82.91199803352356,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,0,82.94399827718735,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,0,90.40000289678574,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,0,77.82399654388428,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,0,1747.9679584503174,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,0,675.8400201797485,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,1,83.03999900817871,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,1,78.62400263547897,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,1,73.72800260782242,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,1,70.65600156784058,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,1,76.80000364780426,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,1,79.93599772453308,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,1,1700.7039785385132,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,1,672.5119948387146,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,2,82.04799890518188,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,2,72.95999675989151,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,2,74.52800124883652,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,2,70.91200351715088,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,2,75.6160020828247,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,2,77.82399654388428,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,2,1689.5999908447266,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,2,663.5519862174988,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,3,79.8719972372055,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,3,74.75200295448303,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,3,71.77600264549255,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,3,71.80800288915634,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,3,75.96799731254578,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,3,71.68000191450119,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,3,1692.6720142364502,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,3,894.7839736938477,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,4,88.28800171613693,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,4,73.72800260782242,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,4,73.56800138950348,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,4,74.75200295448303,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,4,75.93599706888199,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,4,79.8719972372055,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,4,1724.1599559783936,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,4,685.0559711456299,42153984,42161664,7680,2048
