model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,2048,1024,gemv,q_proj,16,0,125.95200538635254,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,16,0,89.08800035715103,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,16,0,80.06399869918823,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,16,0,82.94399827718735,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,16,0,83.96799862384796,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,16,0,75.77600330114365,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,16,0,308.22399258613586,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,16,0,197.82400131225586,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,16,1,80.89599758386612,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,16,1,76.80000364780426,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,16,1,72.76800274848938,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,16,1,69.69600170850754,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,16,1,72.7040022611618,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,16,1,71.68000191450119,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,16,1,292.86399483680725,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,16,1,191.48799777030945,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,16,2,89.08800035715103,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,16,2,73.72800260782242,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,16,2,72.60800153017044,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,16,2,72.4480003118515,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,16,2,72.7040022611618,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,16,2,69.50400024652481,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,16,2,286.72000765800476,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,16,2,190.46400487422943,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,16,3,79.0719985961914,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,16,3,80.6720033288002,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,16,3,74.94399696588516,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,16,3,69.5360004901886,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,16,3,75.99999755620956,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,16,3,71.45600020885468,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,16,3,280.5120050907135,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,16,3,195.45599818229675,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,16,4,75.77600330114365,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,16,4,70.65600156784058,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,16,4,69.60000097751617,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,16,4,71.6480016708374,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,16,4,80.89599758386612,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,16,4,79.8719972372055,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,16,4,286.9440019130707,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,16,4,190.40000438690186,29519360,29525504,6144,1536
