model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,4096,512,gemv,q_proj,24,0,117.66400188207626,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,k_proj,24,0,85.88799834251404,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,v_proj,24,0,75.77600330114365,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,out_proj,24,0,78.94399762153625,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,fc1,24,0,81.91999793052673,35805696,35811840,6144,6144
facebook/opt-125m,4096,512,gemv,fc2,24,0,73.72800260782242,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,attention_fetch_compute,,24,0,917.5040125846863,35805696,35873280,67584,12672
facebook/opt-125m,4096,512,reduction_overhead,,24,0,395.26399970054626,35826176,35832320,6144,1536
facebook/opt-125m,4096,512,gemv,q_proj,24,1,79.1039988398552,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,k_proj,24,1,72.7040022611618,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,v_proj,24,1,71.68000191450119,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,out_proj,24,1,70.8480030298233,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,fc1,24,1,81.7599967122078,35805696,35811840,6144,6144
facebook/opt-125m,4096,512,gemv,fc2,24,1,70.88000327348709,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,attention_fetch_compute,,24,1,898.2719779014587,35805696,35873280,67584,12672
facebook/opt-125m,4096,512,reduction_overhead,,24,1,403.4560024738312,35826176,35832320,6144,1536
facebook/opt-125m,4096,512,gemv,q_proj,24,2,78.84799689054489,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,k_proj,24,2,71.68000191450119,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,v_proj,24,2,76.86399668455124,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,out_proj,24,2,70.65600156784058,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,fc1,24,2,69.76000219583511,35805696,35811840,6144,6144
facebook/opt-125m,4096,512,gemv,fc2,24,2,66.75200164318085,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,attention_fetch_compute,,24,2,873.4719753265381,35805696,35873280,67584,12672
facebook/opt-125m,4096,512,reduction_overhead,,24,2,384.768009185791,35826176,35832320,6144,1536
facebook/opt-125m,4096,512,gemv,q_proj,24,3,77.66400277614594,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,k_proj,24,3,73.72800260782242,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,v_proj,24,3,69.47200000286102,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,out_proj,24,3,66.56000018119812,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,fc1,24,3,70.52800059318542,35805696,35811840,6144,6144
facebook/opt-125m,4096,512,gemv,fc2,24,3,68.60800087451935,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,attention_fetch_compute,,24,3,912.447988986969,35805696,35873280,67584,12672
facebook/opt-125m,4096,512,reduction_overhead,,24,3,396.2880074977875,35826176,35832320,6144,1536
facebook/opt-125m,4096,512,gemv,q_proj,24,4,76.80000364780426,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,k_proj,24,4,71.96799665689468,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,v_proj,24,4,70.65600156784058,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,out_proj,24,4,81.79199695587158,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,gemv,fc1,24,4,71.80800288915634,35805696,35811840,6144,6144
facebook/opt-125m,4096,512,gemv,fc2,24,4,77.72800326347351,35805696,35807232,1536,1536
facebook/opt-125m,4096,512,attention_fetch_compute,,24,4,902.2079706192017,35805696,35873280,67584,12672
facebook/opt-125m,4096,512,reduction_overhead,,24,4,392.192006111145,35826176,35832320,6144,1536
