model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,2048,64,gemv,q_proj,24,0,134.14399325847626,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,k_proj,24,0,96.38399630784988,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,v_proj,24,0,82.84799754619598,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,out_proj,24,0,83.96799862384796,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,fc1,24,0,93.08800101280212,42104832,42113024,8192,8192
facebook/opt-350m,2048,64,gemv,fc2,24,0,77.82399654388428,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,attention_fetch_compute,,24,0,3350.5280017852783,42104832,42208768,103936,67584
facebook/opt-350m,2048,64,reduction_overhead,,24,0,1246.3040351867676,42203136,42210816,7680,2048
facebook/opt-350m,2048,64,gemv,q_proj,24,1,82.97599852085114,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,k_proj,24,1,75.77600330114365,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,v_proj,24,1,80.89599758386612,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,out_proj,24,1,72.80000299215317,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,fc1,24,1,79.8719972372055,42104832,42113024,8192,8192
facebook/opt-350m,2048,64,gemv,fc2,24,1,73.72800260782242,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,attention_fetch_compute,,24,1,4813.82417678833,42104832,42208768,103936,67584
facebook/opt-350m,2048,64,reduction_overhead,,24,1,1272.9920148849487,42203136,42210816,7680,2048
facebook/opt-350m,2048,64,gemv,q_proj,24,2,83.96799862384796,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,k_proj,24,2,75.80800354480743,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,v_proj,24,2,75.77600330114365,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,out_proj,24,2,72.57600128650665,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,fc1,24,2,85.75999736785889,42104832,42113024,8192,8192
facebook/opt-350m,2048,64,gemv,fc2,24,2,73.72800260782242,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,attention_fetch_compute,,24,2,3320.8320140838623,42104832,42208768,103936,67584
facebook/opt-350m,2048,64,reduction_overhead,,24,2,1242.1120405197144,42203136,42210816,7680,2048
facebook/opt-350m,2048,64,gemv,q_proj,24,3,81.91999793052673,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,k_proj,24,3,76.80000364780426,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,v_proj,24,3,72.83200323581696,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,out_proj,24,3,71.42399996519089,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,fc1,24,3,77.82399654388428,42104832,42113024,8192,8192
facebook/opt-350m,2048,64,gemv,fc2,24,3,73.72800260782242,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,attention_fetch_compute,,24,3,3291.1360263824463,42104832,42208768,103936,67584
facebook/opt-350m,2048,64,reduction_overhead,,24,3,1234.9439859390259,42203136,42210816,7680,2048
facebook/opt-350m,2048,64,gemv,q_proj,24,4,80.06399869918823,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,k_proj,24,4,73.63200187683105,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,v_proj,24,4,72.80000299215317,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,out_proj,24,4,74.75200295448303,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,gemv,fc1,24,4,75.52000135183334,42104832,42113024,8192,8192
facebook/opt-350m,2048,64,gemv,fc2,24,4,72.48000055551529,42104832,42106880,2048,2048
facebook/opt-350m,2048,64,attention_fetch_compute,,24,4,3291.1360263824463,42104832,42208768,103936,67584
facebook/opt-350m,2048,64,reduction_overhead,,24,4,1244.3840503692627,42203136,42210816,7680,2048
