model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,2048,1024,gemv,q_proj,32,0,125.88800489902496,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,32,0,87.0399996638298,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,32,0,79.80799674987793,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,32,0,83.96799862384796,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,32,0,83.96799862384796,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,32,0,78.04799824953079,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,32,0,306.17600679397583,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,32,0,200.70399343967438,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,32,1,82.0159986615181,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,32,1,76.80000364780426,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,32,1,73.91999661922455,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,32,1,73.53600114583969,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,32,1,81.15199953317642,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,32,1,75.77600330114365,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,32,1,296.9599962234497,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,32,1,200.70399343967438,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,32,2,86.01599931716919,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,32,2,76.60800218582153,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,32,2,74.75200295448303,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,32,2,72.7040022611618,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,32,2,75.55200159549713,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,32,2,72.7040022611618,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,32,2,303.20000648498535,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,32,2,202.7519941329956,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,32,3,80.89599758386612,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,32,3,83.96799862384796,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,32,3,77.72800326347351,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,32,3,72.7040022611618,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,32,3,81.91999793052673,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,32,3,73.72800260782242,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,32,3,289.6000146865845,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,32,3,194.30400431156158,29519360,29525504,6144,1536
facebook/opt-125m,2048,1024,gemv,q_proj,32,4,78.84799689054489,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,k_proj,32,4,72.7040022611618,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,v_proj,32,4,72.7040022611618,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,out_proj,32,4,72.4480003118515,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,gemv,fc1,32,4,74.75200295448303,29514240,29520384,6144,6144
facebook/opt-125m,2048,1024,gemv,fc2,32,4,76.06399804353714,29514240,29515776,1536,1536
facebook/opt-125m,2048,1024,attention_fetch_compute,,32,4,287.58400678634644,29514240,29615616,101376,3168
facebook/opt-125m,2048,1024,reduction_overhead,,32,4,202.7519941329956,29519360,29525504,6144,1536
