model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,4096,512,gemv,q_proj,16,0,140.28799533843994,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,k_proj,16,0,108.31999778747559,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,v_proj,16,0,89.08800035715103,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,out_proj,16,0,93.18400174379349,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,fc1,16,0,108.5439994931221,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,512,gemv,fc2,16,0,114.68800157308578,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,attention_fetch_compute,,16,0,936.9919896125793,142798848,142966272,167424,33792
facebook/opt-1.3b,4096,512,reduction_overhead,,16,0,393.15199851989746,142839808,142853632,13824,4096
facebook/opt-1.3b,4096,512,gemv,q_proj,16,1,91.10400080680847,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,k_proj,16,1,81.91999793052673,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,v_proj,16,1,79.8719972372055,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,out_proj,16,1,80.89599758386612,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,fc1,16,1,105.47199845314026,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,512,gemv,fc2,16,1,113.6000007390976,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,attention_fetch_compute,,16,1,931.9040179252625,142798848,142966272,167424,33792
facebook/opt-1.3b,4096,512,reduction_overhead,,16,1,403.1679928302765,142839808,142853632,13824,4096
facebook/opt-1.3b,4096,512,gemv,q_proj,16,2,89.15200084447861,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,k_proj,16,2,82.94399827718735,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,v_proj,16,2,80.89599758386612,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,out_proj,16,2,79.83999699354172,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,fc1,16,2,103.42399775981903,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,512,gemv,fc2,16,2,111.42399907112122,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,attention_fetch_compute,,16,2,930.8159947395325,142798848,142966272,167424,33792
facebook/opt-1.3b,4096,512,reduction_overhead,,16,2,394.23999190330505,142839808,142853632,13824,4096
facebook/opt-1.3b,4096,512,gemv,q_proj,16,3,87.0399996638298,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,k_proj,16,3,82.94399827718735,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,v_proj,16,3,81.05599880218506,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,out_proj,16,3,77.82399654388428,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,fc1,16,3,102.39999741315842,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,512,gemv,fc2,16,3,109.56799983978271,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,attention_fetch_compute,,16,3,924.6399998664856,142798848,142966272,167424,33792
facebook/opt-1.3b,4096,512,reduction_overhead,,16,3,398.49600195884705,142839808,142853632,13824,4096
facebook/opt-1.3b,4096,512,gemv,q_proj,16,4,86.94399893283844,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,k_proj,16,4,80.89599758386612,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,v_proj,16,4,80.89599758386612,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,out_proj,16,4,80.06399869918823,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,gemv,fc1,16,4,104.44799810647964,142798848,142815232,16384,16384
facebook/opt-1.3b,4096,512,gemv,fc2,16,4,112.64000087976456,142798848,142802944,4096,4096
facebook/opt-1.3b,4096,512,attention_fetch_compute,,16,4,923.5519766807556,142798848,142966272,167424,33792
facebook/opt-1.3b,4096,512,reduction_overhead,,16,4,395.26399970054626,142839808,142853632,13824,4096
