model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,8192,128,gemv,q_proj,24,0,142.30400323867798,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,k_proj,24,0,97.28000313043594,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,v_proj,24,0,88.79999816417694,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,out_proj,24,0,92.16000139713287,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,fc1,24,0,108.5439994931221,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,128,gemv,fc2,24,0,114.68800157308578,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,attention_fetch_compute,,24,0,7008.255958557129,176353280,176709120,355840,270336
facebook/opt-1.3b,8192,128,reduction_overhead,,24,0,2357.248067855835,176680960,176694784,13824,4096
facebook/opt-1.3b,8192,128,gemv,q_proj,24,1,99.32799637317657,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,k_proj,24,1,85.08799970149994,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,v_proj,24,1,81.91999793052673,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,out_proj,24,1,84.22400057315826,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,fc1,24,1,106.49599879980087,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,128,gemv,fc2,24,1,113.66400122642517,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,attention_fetch_compute,,24,1,6937.600135803223,176353280,176709120,355840,270336
facebook/opt-1.3b,8192,128,reduction_overhead,,24,1,2356.2240600585938,176680960,176694784,13824,4096
facebook/opt-1.3b,8192,128,gemv,q_proj,24,2,93.18400174379349,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,k_proj,24,2,83.16799998283386,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,v_proj,24,2,81.91999793052673,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,out_proj,24,2,81.91999793052673,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,fc1,24,2,103.42399775981903,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,128,gemv,fc2,24,2,112.64000087976456,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,attention_fetch_compute,,24,2,7121.984004974365,176353280,176709120,355840,270336
facebook/opt-1.3b,8192,128,reduction_overhead,,24,2,2364.4158840179443,176680960,176694784,13824,4096
facebook/opt-1.3b,8192,128,gemv,q_proj,24,3,90.94399958848953,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,k_proj,24,3,82.75199681520462,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,v_proj,24,3,81.91999793052673,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,out_proj,24,3,87.0399996638298,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,fc1,24,3,104.54399883747101,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,128,gemv,fc2,24,3,111.61600053310394,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,attention_fetch_compute,,24,3,6917.119979858398,176353280,176709120,355840,270336
facebook/opt-1.3b,8192,128,reduction_overhead,,24,3,2358.272075653076,176680960,176694784,13824,4096
facebook/opt-1.3b,8192,128,gemv,q_proj,24,4,91.32800251245499,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,k_proj,24,4,90.36800265312195,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,v_proj,24,4,79.80799674987793,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,out_proj,24,4,79.71200346946716,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,gemv,fc1,24,4,105.47199845314026,176353280,176369664,16384,16384
facebook/opt-1.3b,8192,128,gemv,fc2,24,4,110.59200018644333,176353280,176357376,4096,4096
facebook/opt-1.3b,8192,128,attention_fetch_compute,,24,4,6894.591808319092,176353280,176709120,355840,270336
facebook/opt-1.3b,8192,128,reduction_overhead,,24,4,2336.7679119110107,176680960,176694784,13824,4096
