model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,512,gemv,q_proj,16,0,133.27999413013458,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,k_proj,16,0,87.0399996638298,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,v_proj,16,0,78.91199737787247,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,out_proj,16,0,80.86399734020233,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,fc1,16,0,80.89599758386612,25844224,25850368,6144,6144
facebook/opt-125m,1024,512,gemv,fc2,16,0,85.02399921417236,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,attention_fetch_compute,,16,0,291.9679880142212,25844224,25896448,52224,3168
facebook/opt-125m,1024,512,reduction_overhead,,16,0,198.65599274635315,25849344,25855488,6144,1536
facebook/opt-125m,1024,512,gemv,q_proj,16,1,90.97599983215332,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,k_proj,16,1,73.63200187683105,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,v_proj,16,1,73.88799637556076,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,out_proj,16,1,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,fc1,16,1,71.68000191450119,25844224,25850368,6144,6144
facebook/opt-125m,1024,512,gemv,fc2,16,1,82.94399827718735,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,attention_fetch_compute,,16,1,285.8879864215851,25844224,25896448,52224,3168
facebook/opt-125m,1024,512,reduction_overhead,,16,1,206.84799551963806,25849344,25855488,6144,1536
facebook/opt-125m,1024,512,gemv,q_proj,16,2,82.97599852085114,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,k_proj,16,2,81.85599744319916,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,v_proj,16,2,73.72800260782242,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,out_proj,16,2,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,fc1,16,2,71.96799665689468,25844224,25850368,6144,6144
facebook/opt-125m,1024,512,gemv,fc2,16,2,71.84000313282013,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,attention_fetch_compute,,16,2,278.52800488471985,25844224,25896448,52224,3168
facebook/opt-125m,1024,512,reduction_overhead,,16,2,203.77600193023682,25849344,25855488,6144,1536
facebook/opt-125m,1024,512,gemv,q_proj,16,3,78.84799689054489,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,k_proj,16,3,72.48000055551529,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,v_proj,16,3,73.72800260782242,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,out_proj,16,3,69.7920024394989,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,fc1,16,3,70.78400254249573,25844224,25850368,6144,6144
facebook/opt-125m,1024,512,gemv,fc2,16,3,71.42399996519089,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,attention_fetch_compute,,16,3,275.39199590682983,25844224,25896448,52224,3168
facebook/opt-125m,1024,512,reduction_overhead,,16,3,193.31200420856476,25849344,25855488,6144,1536
facebook/opt-125m,1024,512,gemv,q_proj,16,4,93.1520015001297,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,k_proj,16,4,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,v_proj,16,4,68.60800087451935,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,out_proj,16,4,69.50400024652481,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,gemv,fc1,16,4,72.92799651622772,25844224,25850368,6144,6144
facebook/opt-125m,1024,512,gemv,fc2,16,4,72.7040022611618,25844224,25845760,1536,1536
facebook/opt-125m,1024,512,attention_fetch_compute,,16,4,284.67199206352234,25844224,25896448,52224,3168
facebook/opt-125m,1024,512,reduction_overhead,,16,4,189.4720047712326,25849344,25855488,6144,1536
