model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,8192,1024,gemv,q_proj,8,0,134.14399325847626,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,k_proj,8,0,89.1840010881424,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,v_proj,8,0,81.98399841785431,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,out_proj,8,0,84.927998483181,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,fc1,8,0,85.15200018882751,67270656,67278848,8192,8192
facebook/opt-350m,8192,1024,gemv,fc2,8,0,78.84799689054489,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,attention_fetch_compute,,8,0,982.0160269737244,67270656,67423744,153088,16896
facebook/opt-350m,8192,1024,reduction_overhead,,8,0,427.0400106906891,67295232,67302912,7680,2048
facebook/opt-350m,8192,1024,gemv,q_proj,8,1,83.96799862384796,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,k_proj,8,1,75.55200159549713,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,v_proj,8,1,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,out_proj,8,1,74.75200295448303,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,fc1,8,1,87.0399996638298,67270656,67278848,8192,8192
facebook/opt-350m,8192,1024,gemv,fc2,8,1,77.02399790287018,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,attention_fetch_compute,,8,1,992.4160242080688,67270656,67423744,153088,16896
facebook/opt-350m,8192,1024,reduction_overhead,,8,1,423.93600940704346,67295232,67302912,7680,2048
facebook/opt-350m,8192,1024,gemv,q_proj,8,2,82.94399827718735,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,k_proj,8,2,76.80000364780426,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,v_proj,8,2,76.06399804353714,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,out_proj,8,2,73.66400212049484,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,fc1,8,2,88.28800171613693,67270656,67278848,8192,8192
facebook/opt-350m,8192,1024,gemv,fc2,8,2,75.58400183916092,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,attention_fetch_compute,,8,2,983.0399751663208,67270656,67423744,153088,16896
facebook/opt-350m,8192,1024,reduction_overhead,,8,2,426.7520010471344,67295232,67302912,7680,2048
facebook/opt-350m,8192,1024,gemv,q_proj,8,3,81.91999793052673,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,k_proj,8,3,85.85599809885025,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,v_proj,8,3,75.77600330114365,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,out_proj,8,3,71.9359964132309,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,fc1,8,3,76.80000364780426,67270656,67278848,8192,8192
facebook/opt-350m,8192,1024,gemv,fc2,8,3,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,attention_fetch_compute,,8,3,985.2480292320251,67270656,67423744,153088,16896
facebook/opt-350m,8192,1024,reduction_overhead,,8,3,416.76801443099976,67295232,67302912,7680,2048
facebook/opt-350m,8192,1024,gemv,q_proj,8,4,81.91999793052673,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,k_proj,8,4,75.6480023264885,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,v_proj,8,4,73.85600358247757,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,out_proj,8,4,75.77600330114365,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,gemv,fc1,8,4,79.8719972372055,67270656,67278848,8192,8192
facebook/opt-350m,8192,1024,gemv,fc2,8,4,73.5040009021759,67270656,67272704,2048,2048
facebook/opt-350m,8192,1024,attention_fetch_compute,,8,4,972.8000164031982,67270656,67423744,153088,16896
facebook/opt-350m,8192,1024,reduction_overhead,,8,4,418.7520146369934,67295232,67302912,7680,2048
