model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,4096,128,gemv,q_proj,24,0,122.8799968957901,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,k_proj,24,0,86.01599931716919,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,v_proj,24,0,78.84799689054489,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,out_proj,24,0,81.88799768686295,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,fc1,24,0,82.11199939250946,35805696,35811840,6144,6144
facebook/opt-125m,4096,128,gemv,fc2,24,0,75.71200281381607,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,attention_fetch_compute,,24,0,3289.088010787964,35805696,35897856,92160,50688
facebook/opt-125m,4096,128,reduction_overhead,,24,0,1200.384020805359,35887616,35893760,6144,1536
facebook/opt-125m,4096,128,gemv,q_proj,24,1,80.89599758386612,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,k_proj,24,1,75.87199658155441,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,v_proj,24,1,71.68000191450119,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,out_proj,24,1,70.8480030298233,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,fc1,24,1,74.75200295448303,35805696,35811840,6144,6144
facebook/opt-125m,4096,128,gemv,fc2,24,1,72.80000299215317,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,attention_fetch_compute,,24,1,4554.751873016357,35805696,35897856,92160,50688
facebook/opt-125m,4096,128,reduction_overhead,,24,1,1185.7919692993164,35887616,35893760,6144,1536
facebook/opt-125m,4096,128,gemv,q_proj,24,2,81.91999793052673,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,k_proj,24,2,74.81600344181061,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,v_proj,24,2,73.72800260782242,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,out_proj,24,2,69.85600292682648,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,fc1,24,2,73.72800260782242,35805696,35811840,6144,6144
facebook/opt-125m,4096,128,gemv,fc2,24,2,70.65600156784058,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,attention_fetch_compute,,24,2,3457.087993621826,35805696,35897856,92160,50688
facebook/opt-125m,4096,128,reduction_overhead,,24,2,1219.5839881896973,35887616,35893760,6144,1536
facebook/opt-125m,4096,128,gemv,q_proj,24,3,80.89599758386612,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,k_proj,24,3,76.80000364780426,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,v_proj,24,3,72.4480003118515,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,out_proj,24,3,71.55200093984604,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,fc1,24,3,74.75200295448303,35805696,35811840,6144,6144
facebook/opt-125m,4096,128,gemv,fc2,24,3,69.63200122117996,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,attention_fetch_compute,,24,3,3299.328088760376,35805696,35897856,92160,50688
facebook/opt-125m,4096,128,reduction_overhead,,24,3,1220.736026763916,35887616,35893760,6144,1536
facebook/opt-125m,4096,128,gemv,q_proj,24,4,79.8719972372055,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,k_proj,24,4,81.05599880218506,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,v_proj,24,4,72.7040022611618,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,out_proj,24,4,73.72800260782242,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,gemv,fc1,24,4,73.72800260782242,35805696,35811840,6144,6144
facebook/opt-125m,4096,128,gemv,fc2,24,4,71.68000191450119,35805696,35807232,1536,1536
facebook/opt-125m,4096,128,attention_fetch_compute,,24,4,3284.9280834198,35805696,35897856,92160,50688
facebook/opt-125m,4096,128,reduction_overhead,,24,4,1213.3439779281616,35887616,35893760,6144,1536
