model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,4096,1024,gemv,q_proj,32,0,124.83199685811996,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,k_proj,32,0,88.06400001049042,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,v_proj,32,0,81.88799768686295,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,out_proj,32,0,82.94399827718735,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,fc1,32,0,80.89599758386612,35805696,35811840,6144,6144
facebook/opt-125m,4096,1024,gemv,fc2,32,0,77.66400277614594,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,attention_fetch_compute,,32,0,507.9039931297302,35805696,35912192,106496,6336
facebook/opt-125m,4096,1024,reduction_overhead,,32,0,265.0560140609741,35815936,35822080,6144,1536
facebook/opt-125m,4096,1024,gemv,q_proj,32,1,79.83999699354172,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,k_proj,32,1,73.53600114583969,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,v_proj,32,1,72.51200079917908,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,out_proj,32,1,71.68000191450119,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,fc1,32,1,72.7040022611618,35805696,35811840,6144,6144
facebook/opt-125m,4096,1024,gemv,fc2,32,1,73.95199686288834,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,attention_fetch_compute,,32,1,524.3840217590332,35805696,35912192,106496,6336
facebook/opt-125m,4096,1024,reduction_overhead,,32,1,268.0639922618866,35815936,35822080,6144,1536
facebook/opt-125m,4096,1024,gemv,q_proj,32,2,80.89599758386612,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,k_proj,32,2,72.9919970035553,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,v_proj,32,2,72.7040022611618,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,out_proj,32,2,73.72800260782242,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,fc1,32,2,71.96799665689468,35805696,35811840,6144,6144
facebook/opt-125m,4096,1024,gemv,fc2,32,2,70.65600156784058,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,attention_fetch_compute,,32,2,506.879985332489,35805696,35912192,106496,6336
facebook/opt-125m,4096,1024,reduction_overhead,,32,2,260.09601354599,35815936,35822080,6144,1536
facebook/opt-125m,4096,1024,gemv,q_proj,32,3,78.65600287914276,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,k_proj,32,3,73.98399710655212,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,v_proj,32,3,72.83200323581696,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,out_proj,32,3,72.7040022611618,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,fc1,32,3,72.7040022611618,35805696,35811840,6144,6144
facebook/opt-125m,4096,1024,gemv,fc2,32,3,70.72000205516815,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,attention_fetch_compute,,32,3,507.04002380371094,35805696,35912192,106496,6336
facebook/opt-125m,4096,1024,reduction_overhead,,32,3,260.09601354599,35815936,35822080,6144,1536
facebook/opt-125m,4096,1024,gemv,q_proj,32,4,79.58400249481201,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,k_proj,32,4,73.85600358247757,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,v_proj,32,4,72.95999675989151,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,out_proj,32,4,73.53600114583969,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,gemv,fc1,32,4,75.77600330114365,35805696,35811840,6144,6144
facebook/opt-125m,4096,1024,gemv,fc2,32,4,70.65600156784058,35805696,35807232,1536,1536
facebook/opt-125m,4096,1024,attention_fetch_compute,,32,4,500.60802698135376,35805696,35912192,106496,6336
facebook/opt-125m,4096,1024,reduction_overhead,,32,4,269.1519856452942,35815936,35822080,6144,1536
