model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,2048,256,gemv,q_proj,16,0,124.92799758911133,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,k_proj,16,0,95.39200365543365,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,v_proj,16,0,77.82399654388428,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,out_proj,16,0,83.96799862384796,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,fc1,16,0,80.89599758386612,29514240,29520384,6144,6144
facebook/opt-125m,2048,256,gemv,fc2,16,0,74.75200295448303,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,attention_fetch_compute,,16,0,884.7360014915466,29514240,29557248,43008,12672
facebook/opt-125m,2048,256,reduction_overhead,,16,0,393.47198605537415,29534720,29540864,6144,1536
facebook/opt-125m,2048,256,gemv,q_proj,16,1,80.89599758386612,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,k_proj,16,1,75.68000257015228,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,v_proj,16,1,71.48800045251846,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,out_proj,16,1,71.68000191450119,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,fc1,16,1,74.75200295448303,29514240,29520384,6144,6144
facebook/opt-125m,2048,256,gemv,fc2,16,1,72.7040022611618,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,attention_fetch_compute,,16,1,891.9039964675903,29514240,29557248,43008,12672
facebook/opt-125m,2048,256,reduction_overhead,,16,1,396.2880074977875,29534720,29540864,6144,1536
facebook/opt-125m,2048,256,gemv,q_proj,16,2,81.95199817419052,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,k_proj,16,2,74.75200295448303,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,v_proj,16,2,72.51200079917908,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,out_proj,16,2,68.67200136184692,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,fc1,16,2,77.82399654388428,29514240,29520384,6144,6144
facebook/opt-125m,2048,256,gemv,fc2,16,2,69.82400268316269,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,attention_fetch_compute,,16,2,890.8799886703491,29514240,29557248,43008,12672
facebook/opt-125m,2048,256,reduction_overhead,,16,2,390.1439905166626,29534720,29540864,6144,1536
facebook/opt-125m,2048,256,gemv,q_proj,16,3,77.82399654388428,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,k_proj,16,3,74.46400076150894,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,v_proj,16,3,79.8719972372055,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,out_proj,16,3,70.75200229883194,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,fc1,16,3,71.58400118350983,29514240,29520384,6144,6144
facebook/opt-125m,2048,256,gemv,fc2,16,3,77.82399654388428,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,attention_fetch_compute,,16,3,894.976019859314,29514240,29557248,43008,12672
facebook/opt-125m,2048,256,reduction_overhead,,16,3,397.3119854927063,29534720,29540864,6144,1536
facebook/opt-125m,2048,256,gemv,q_proj,16,4,86.01599931716919,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,k_proj,16,4,73.72800260782242,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,v_proj,16,4,72.57600128650665,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,out_proj,16,4,82.04799890518188,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,gemv,fc1,16,4,75.68000257015228,29514240,29520384,6144,6144
facebook/opt-125m,2048,256,gemv,fc2,16,4,68.76800209283829,29514240,29515776,1536,1536
facebook/opt-125m,2048,256,attention_fetch_compute,,16,4,902.1440148353577,29514240,29557248,43008,12672
facebook/opt-125m,2048,256,reduction_overhead,,16,4,412.9279851913452,29534720,29540864,6144,1536
