model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,1024,1024,gemv,q_proj,32,0,116.73600226640701,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,32,0,84.70399677753448,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,32,0,76.80000364780426,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,32,0,80.09599894285202,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,32,0,77.88799703121185,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,32,0,81.91999793052673,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,32,0,169.98399794101715,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,32,0,166.9120043516159,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,32,1,77.85599678754807,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,32,1,73.72800260782242,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,32,1,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,32,1,75.68000257015228,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,32,1,71.68000191450119,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,32,1,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,32,1,175.10400712490082,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,32,1,164.76799547672272,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,32,2,80.89599758386612,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,32,2,71.6480016708374,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,32,2,72.60800153017044,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,32,2,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,32,2,71.61600142717361,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,32,2,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,32,2,167.04000532627106,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,32,2,162.84799575805664,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,32,3,76.76800340414047,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,32,3,70.65600156784058,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,32,3,77.82399654388428,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,32,3,69.82400268316269,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,32,3,70.65600156784058,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,32,3,69.56800073385239,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,32,3,162.81600296497345,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,32,3,176.256000995636,25846784,25852928,6144,1536
facebook/opt-125m,1024,1024,gemv,q_proj,32,4,74.81600344181061,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,k_proj,32,4,70.592001080513,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,v_proj,32,4,69.63200122117996,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,out_proj,32,4,68.60800087451935,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,gemv,fc1,32,4,71.68000191450119,25844224,25850368,6144,6144
facebook/opt-125m,1024,1024,gemv,fc2,32,4,71.68000191450119,25844224,25845760,1536,1536
facebook/opt-125m,1024,1024,attention_fetch_compute,,32,4,167.9680049419403,25844224,25918464,74240,1584
facebook/opt-125m,1024,1024,reduction_overhead,,32,4,168.96000504493713,25846784,25852928,6144,1536
