model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,2048,1024,gemv,q_proj,16,0,123.90399724245071,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,k_proj,16,0,88.06400001049042,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,v_proj,16,0,79.93599772453308,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,out_proj,16,0,81.05599880218506,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,fc1,16,0,79.77599650621414,42104832,42113024,8192,8192
facebook/opt-350m,2048,1024,gemv,fc2,16,0,75.00799745321274,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,attention_fetch_compute,,16,0,298.11200499534607,42104832,42239488,134656,4224
facebook/opt-350m,2048,1024,reduction_overhead,,16,0,201.7280012369156,42110976,42118656,7680,2048
facebook/opt-350m,2048,1024,gemv,q_proj,16,1,79.8719972372055,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,k_proj,16,1,72.7040022611618,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,v_proj,16,1,71.68000191450119,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,out_proj,16,1,71.68000191450119,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,fc1,16,1,73.98399710655212,42104832,42113024,8192,8192
facebook/opt-350m,2048,1024,gemv,fc2,16,1,71.71200215816498,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,attention_fetch_compute,,16,1,291.83998703956604,42104832,42239488,134656,4224
facebook/opt-350m,2048,1024,reduction_overhead,,16,1,190.46400487422943,42110976,42118656,7680,2048
facebook/opt-350m,2048,1024,gemv,q_proj,16,2,83.96799862384796,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,k_proj,16,2,72.7040022611618,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,v_proj,16,2,80.89599758386612,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,out_proj,16,2,72.7040022611618,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,fc1,16,2,73.72800260782242,42104832,42113024,8192,8192
facebook/opt-350m,2048,1024,gemv,fc2,16,2,69.69600170850754,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,attention_fetch_compute,,16,2,288.89599442481995,42104832,42239488,134656,4224
facebook/opt-350m,2048,1024,reduction_overhead,,16,2,190.62399864196777,42110976,42118656,7680,2048
facebook/opt-350m,2048,1024,gemv,q_proj,16,3,78.84799689054489,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,k_proj,16,3,72.80000299215317,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,v_proj,16,3,73.72800260782242,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,out_proj,16,3,71.84000313282013,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,fc1,16,3,73.7600028514862,42104832,42113024,8192,8192
facebook/opt-350m,2048,1024,gemv,fc2,16,3,71.68000191450119,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,attention_fetch_compute,,16,3,292.86399483680725,42104832,42239488,134656,4224
facebook/opt-350m,2048,1024,reduction_overhead,,16,3,190.2720034122467,42110976,42118656,7680,2048
facebook/opt-350m,2048,1024,gemv,q_proj,16,4,88.95999938249588,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,k_proj,16,4,72.7040022611618,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,v_proj,16,4,69.63200122117996,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,out_proj,16,4,69.63200122117996,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,gemv,fc1,16,4,81.91999793052673,42104832,42113024,8192,8192
facebook/opt-350m,2048,1024,gemv,fc2,16,4,74.81600344181061,42104832,42106880,2048,2048
facebook/opt-350m,2048,1024,attention_fetch_compute,,16,4,293.5999929904938,42104832,42239488,134656,4224
facebook/opt-350m,2048,1024,reduction_overhead,,16,4,189.43999707698822,42110976,42118656,7680,2048
