time_ms,sm_utilization,slot_duration_ms,source_schema
106866972.904873,100,13.929711997509,schema_b
106866986.834585,100,21.4307489991188,schema_b
106867008.265334,100,27.4425930082798,schema_b
106867035.707927,100,4.39730799198151,schema_b
106867040.105235,100,28.25108499825,schema_b
106867068.35632,100,7.36595000326633,schema_b
106867075.72227,100,19.1213359981775,schema_b
106867094.843606,100,14.1939990073442,schema_b
106867109.037605,100,4.46919499337673,schema_b
106867113.5068,100,99.9061470031738,schema_b
106867213.412947,100,14.091679006815,schema_b
106867227.504626,100,4.6407949924469,schema_b
106867232.145421,100,4.41636300086975,schema_b
106867236.561784,100,0.54985399544239,schema_b
106867237.111638,100,4.14550100266933,schema_b
106867241.257139,100,34.6498080044985,schema_b
106867275.906947,100,5.72829300165176,schema_b
106867281.63524,100,19.1688240021467,schema_b
106867300.804064,100,4.90607298910618,schema_b
106867305.710137,100,6.94996801018715,schema_b
106867312.660105,100,20.8000160008669,schema_b
106867333.460121,100,72.350961998105,schema_b
106867405.811083,100,11.713834002614,schema_b
106867417.524917,100,19.5892859995365,schema_b
106867437.114203,100,63.1147009879351,schema_b
106867500.228904,100,7.86261901259422,schema_b
106867508.091523,100,61.7294589877129,schema_b
106867569.820982,100,9.33712500333786,schema_b
106867579.158107,100,6.83851300179958,schema_b
106867585.99662,100,13.8482400029898,schema_b
106867599.84486,100,115.978744998574,schema_b
106867715.823605,100,9.16011799871922,schema_b
106867724.983723,100,9.56064300239086,schema_b
106867734.544366,100,89.5084670037031,schema_b
106867824.052833,100,4.78128999471664,schema_b
106867828.834123,100,20.8029599934816,schema_b
106867849.637083,100,73.8250840008259,schema_b
106867923.462167,100,6.59825800359249,schema_b
106867930.060425,100,18.7345049977303,schema_b
106867948.79493,100,4.4142519980669,schema_b
106867953.209182,100,4.69026601314545,schema_b
106867957.899448,100,53.7522329986095,schema_b
106868011.651681,100,4.30410799384117,schema_b
106868015.955789,100,5.01487299799919,schema_b
106868020.970662,100,19.1835439950228,schema_b
106868040.154206,100,66.7226680070162,schema_b
106868106.876874,100,14.2336149960756,schema_b
106868121.110489,100,21.4658370018005,schema_b
106868142.576326,100,76.8423819988966,schema_b
106868219.418708,100,4.1333250105381,schema_b
106868223.552033,100,4.40804399549961,schema_b
106868227.960077,100,5.17858399450779,schema_b
106868233.138661,100,0.320941999554634,schema_b
106868233.459603,100,8.36850599944592,schema_b
106868241.828109,100,12.9991880059242,schema_b
106868254.827297,100,35.4157090038061,schema_b
106868290.243006,100,4.86594499647617,schema_b
106868295.108951,100,11.786121994257,schema_b
106868306.895073,100,0.48361399769783,schema_b
106868307.378687,100,3.94915001094341,schema_b
106868311.327837,100,0.431917995214462,schema_b
106868311.759755,100,3.72905500233173,schema_b
106868315.48881,100,0.446732997894287,schema_b
106868315.935543,100,6.79899300634861,schema_b
106868322.734536,100,0.343918994069099,schema_b
106868323.078455,100,4.42769099771976,schema_b
106868327.506146,100,0.327583000063896,schema_b
106868327.833729,100,4.66345000267029,schema_b
106868332.497179,100,0.342591002583504,schema_b
106868332.83977,100,11.3479949980974,schema_b
106868344.187765,100,0.478573992848396,schema_b
106868344.666339,100,22.2848260104656,schema_b
106868366.951165,100,8.88376699388027,schema_b
106868375.834932,100,4.54441100358963,schema_b
106868380.379343,100,27.7072799950838,schema_b
106868408.086623,100,4.85537000000477,schema_b
106868412.941993,100,40.9627069979906,schema_b
106868453.9047,100,19.4361509978771,schema_b
106868473.340851,100,14.447837010026,schema_b
106868487.788688,100,5.1485839933157,schema_b
106868492.937272,100,26.5366140007973,schema_b
106868519.473886,100,3.99142199754715,schema_b
106868523.465308,100,29.6422789990902,schema_b
106868553.107587,100,15.8184709995985,schema_b
106868568.926058,100,27.3166910111904,schema_b
106868596.242749,100,4.77229799330235,schema_b
106868601.015047,100,4.51209099590778,schema_b
106868605.527138,100,72.4580340087414,schema_b
106868677.985172,100,20.2558749914169,schema_b
106868698.241047,100,15.7496710121632,schema_b
106868713.990718,100,63.3106369972229,schema_b
106868777.301355,100,20.9227509945631,schema_b
106868798.224106,100,9.40490099787712,schema_b
106868807.629007,100,67.5051610022783,schema_b
106868875.134168,100,19.109288007021,schema_b
106868894.243456,100,8.80635999143124,schema_b
106868903.049816,100,80.7794039994478,schema_b
106868983.82922,100,25.2619000077248,schema_b
106869009.09112,100,9.98285000026226,schema_b
106869019.07397,100,70.6170839965343,schema_b
106869089.691054,100,18.6254339963198,schema_b
106869108.316488,100,13.6735370010138,schema_b
106869121.990025,100,74.846008002758,schema_b
106869196.836033,100,34.4260980039835,schema_b
106869231.262131,100,11.3809240013361,schema_b
106869242.643055,100,9.97206600010395,schema_b
106869252.615121,100,0.117936000227928,schema_b
106869252.733057,100,10.4176959991455,schema_b
106869263.150753,100,0.695164993405342,schema_b
106869263.845918,100,59.6950210034847,schema_b
106869323.540939,100,18.6619149893522,schema_b
106869342.202854,100,17.7384460121393,schema_b
106869359.9413,100,4.99580100178719,schema_b
106869364.937101,100,25.4690990000963,schema_b
106869390.4062,100,4.99581699073315,schema_b
106869395.402017,100,24.7358539998531,schema_b
106869420.137871,100,20.0557319968939,schema_b
106869440.193603,100,31.5677269995213,schema_b
106869471.76133,100,5.86309300363064,schema_b
106869477.624423,100,28.189566001296,schema_b
106869505.813989,100,4.96450600028038,schema_b
106869510.778495,100,8.65287199616432,schema_b
106869519.431367,100,19.9310600012541,schema_b
106869539.362427,100,9.13549400866032,schema_b
106869548.497921,100,4.97906500101089,schema_b
106869553.476986,100,68.4929499924183,schema_b
106869621.969936,100,20.2076350003481,schema_b
106869642.177571,100,9.7106270045042,schema_b
106869651.888198,100,92.7196379899979,schema_b
106869744.607836,100,19.2388400137424,schema_b
106869763.846676,100,14.2548299878836,schema_b
106869778.101506,100,10.4216639995575,schema_b
106869788.52317,100,0.70031701028347,schema_b
106869789.223487,100,4.14262099564075,schema_b
106869793.366108,100,0.630813002586365,schema_b
106869793.996921,100,4.68328998982906,schema_b
106869798.680211,100,0.51196600496769,schema_b
106869799.192177,100,3.88564600050449,schema_b
106869803.077823,100,0.593532994389534,schema_b
106869803.671356,100,3.849839001894,schema_b
106869807.521195,100,0.432718008756638,schema_b
106869807.953913,100,3.48663999140263,schema_b
106869811.440553,100,0.580557003617287,schema_b
106869812.02111,100,4.255804002285,schema_b
106869816.276914,100,0.353615000844002,schema_b
106869816.630529,100,4.18396499752998,schema_b
106869820.814494,100,0.725051999092102,schema_b
106869821.539546,100,3.92030200362206,schema_b
106869825.459848,100,0.500366002321243,schema_b
106869825.960214,100,10.9385579973459,schema_b
106869836.898772,100,0.325437992811203,schema_b
106869837.22421,100,3.89303800463676,schema_b
106869841.117248,100,0.503422006964684,schema_b
106869841.62067,100,8.77981600165367,schema_b
106869850.400486,100,18.9272089898586,schema_b
106869869.327695,100,39.2311149984598,schema_b
106869908.55881,100,4.49526000022888,schema_b
106869913.05407,100,22.3553529977798,schema_b
106869935.409423,100,4.0444620102644,schema_b
106869939.453885,100,13.2829950004816,schema_b
106869952.73688,100,10.1622729897499,schema_b
106869962.899153,100,4.76764200627804,schema_b
106869967.666795,100,4.76197899878025,schema_b
106869972.428774,100,49.4822690039873,schema_b
106870021.911043,100,4.92240899801254,schema_b
106870026.833452,100,19.0430169999599,schema_b
106870045.876469,100,4.73743399977684,schema_b
106870050.613903,100,4.78359399735928,schema_b
106870055.397497,100,10.6462710052729,schema_b
106870066.043768,100,46.7709690034389,schema_b
106870112.814737,100,4.50095599889755,schema_b
106870117.315693,100,38.0967209935188,schema_b
106870155.412414,100,22.7162320017815,schema_b
106870178.128646,100,33.2398789972067,schema_b
106870211.368525,100,4.95160999894142,schema_b
106870216.320135,100,5.28861500322819,schema_b
106870221.60875,100,0.634813994169235,schema_b
106870222.243564,100,4.98596100509167,schema_b
106870227.229525,100,0.607501000165939,schema_b
106870227.837026,100,29.2248100042343,schema_b
106870257.061836,100,25.3311479985714,schema_b
106870282.392984,100,4.29348400235176,schema_b
106870286.686468,100,21.1483509987593,schema_b
106870307.834819,100,4.5163310021162,schema_b
106870312.35115,100,29.5110649913549,schema_b
106870341.862215,100,4.94871300458908,schema_b
106870346.810928,100,14.8946360051632,schema_b
106870361.705564,100,20.2870749980211,schema_b
106870381.992639,100,61.1357830017805,schema_b
106870443.128422,100,18.5789709985256,schema_b
106870461.707393,100,20.7316489964724,schema_b
106870482.439042,100,15.0647310018539,schema_b
106870497.503773,100,3.86431799829006,schema_b
106870501.368091,100,58.6898590028286,schema_b
106870560.05795,100,18.7775459885597,schema_b
106870578.835496,100,18.9301050007343,schema_b
106870597.765601,100,19.9431880116463,schema_b
106870617.708789,100,5.04288899898529,schema_b
106870622.751678,100,35.1609909981489,schema_b
106870657.912669,100,19.8704530000687,schema_b
106870677.783122,100,37.5107399970293,schema_b
106870715.293862,100,39.5903619974852,schema_b
106870754.884224,100,19.7302139997482,schema_b
106870774.614438,100,4.64682599902153,schema_b
106870779.261264,100,4.92757800221443,schema_b
106870784.188842,100,71.9391739964485,schema_b
106870856.128016,100,19.3018150031567,schema_b
106870875.429831,100,9.6020359992981,schema_b
106870885.031867,100,69.6213130056858,schema_b
106870954.65318,100,22.7412559986115,schema_b
106870977.394436,100,10.1707379966974,schema_b
106870987.565174,100,74.0579009950161,schema_b
106871061.623075,100,16.0495740026236,schema_b
106871077.672649,100,14.4793580025434,schema_b
106871092.152007,100,72.9803380072117,schema_b
106871165.132345,100,4.82983399927616,schema_b
106871169.962179,100,14.6771319955587,schema_b
106871184.639311,100,18.5668109953403,schema_b
106871203.206122,100,18.8414179980755,schema_b
106871222.04754,100,8.30888999998569,schema_b
106871230.35643,100,4.11030100286007,schema_b
106871234.466731,100,0.399453997612,schema_b
106871234.866185,100,3.61155200004578,schema_b
106871238.477737,100,0.334686011075974,schema_b
106871238.812423,100,46.8860899955034,schema_b
106871285.698513,100,4.83735400438309,schema_b
106871290.535867,100,4.96640899777412,schema_b
106871295.502276,100,0.658044993877411,schema_b
106871296.160321,100,9.03090199828148,schema_b
106871305.191223,100,0.402911007404327,schema_b
106871305.594134,100,4.75080999732018,schema_b
106871310.344944,100,0.282719001173973,schema_b
106871310.627663,100,3.998300999403,schema_b
106871314.625964,100,0.539534002542496,schema_b
106871315.165498,100,4.31559599936008,schema_b
106871319.481094,100,0.452381998300552,schema_b
106871319.933476,100,4.62308299541473,schema_b
106871324.556559,100,0.596460998058319,schema_b
106871325.15302,100,3.87969399988651,schema_b
106871329.032714,100,0.788301005959511,schema_b
106871329.821015,100,4.17793299257755,schema_b
106871333.998948,100,0.488381013274193,schema_b
106871334.487329,100,22.78048799932,schema_b
106871357.267817,100,5.73136599361897,schema_b
106871362.999183,100,15.990742996335,schema_b
106871378.989926,100,5.06085599958897,schema_b
106871384.050782,100,15.1902990043163,schema_b
106871399.241081,100,13.1452040076256,schema_b
106871412.386285,100,11.1926519870758,schema_b
106871423.578937,100,22.9197040051222,schema_b
106871446.498641,100,4.5576110035181,schema_b
106871451.056252,100,38.5284789949656,schema_b
106871489.584731,100,5.15052099525928,schema_b
106871494.735252,100,11.7568420022726,schema_b
106871506.492094,100,16.885907009244,schema_b
106871523.378001,100,5.32578299939632,schema_b
106871528.703784,100,38.2316969931126,schema_b
106871566.935481,100,4.19010899960995,schema_b
106871571.12559,100,28.7396759986877,schema_b
106871599.865266,100,18.4911639988422,schema_b
106871618.35643,100,15.8225830048323,schema_b
106871634.179013,100,9.84651499986649,schema_b
106871644.025528,100,67.6139149963856,schema_b
106871711.639443,100,23.327797010541,schema_b
106871734.96724,100,10.9477259963751,schema_b
106871745.914966,100,48.0834439992905,schema_b
106871793.99841,100,4.52807499468327,schema_b
106871798.526485,100,13.1263239979744,schema_b
106871811.652809,100,26.0619760006666,schema_b
106871837.714785,100,10.6802550107241,schema_b
106871848.39504,100,0.733708992600441,schema_b
106871849.128749,100,3.85828600823879,schema_b
106871852.987035,100,35.4662699997425,schema_b
106871888.453305,100,5.09725698828697,schema_b
106871893.550562,100,7.00883200764656,schema_b
106871900.559394,100,4.71116200089455,schema_b
106871905.270556,100,5.10221700370312,schema_b
106871910.372773,100,0.301918998360634,schema_b
106871910.674692,100,4.18298798799515,schema_b
106871914.85768,100,19.2319760024548,schema_b
106871934.089656,100,4.32476501166821,schema_b
106871938.414421,100,4.50655499100685,schema_b
106871942.920976,100,4.84783400595188,schema_b
106871947.76881,100,44.1110779941082,schema_b
106871991.879888,100,4.09599800407887,schema_b
106871995.975886,100,18.3727959990501,schema_b
106872014.348682,100,89.9945489913225,schema_b
106872104.343231,100,25.5431630015373,schema_b
106872129.886394,100,30.5048049986362,schema_b
106872160.391199,100,5.04244001209736,schema_b
106872165.433639,100,4.64741899073124,schema_b
106872170.081058,100,42.5060140043497,schema_b
106872212.587072,100,21.7043810039759,schema_b
106872234.291453,100,9.22950999438763,schema_b
106872243.520963,100,4.68909800052643,schema_b
106872248.210061,100,4.56538699567318,schema_b
106872252.775448,100,0.485086008906364,schema_b
106872253.260534,100,4.31724399328232,schema_b
106872257.577778,100,0.552461996674538,schema_b
106872258.13024,100,11.0455170124769,schema_b
106872269.175757,100,52.3704969882965,schema_b
106872321.546254,100,5.76021400094032,schema_b
106872327.306468,100,25.0180940032005,schema_b
106872352.324562,100,9.47520400583744,schema_b
106872361.799766,100,4.57181899249554,schema_b
106872366.371585,100,24.6599680036306,schema_b
106872391.031553,100,11.2743480056524,schema_b
106872402.305901,100,20.1203079968691,schema_b
106872422.426209,100,5.39475999772549,schema_b
106872427.820969,100,35.0505750030279,schema_b
106872462.871544,100,5.12040899693966,schema_b
106872467.991953,100,5.23341600596905,schema_b
106872473.225369,100,30.0537349879742,schema_b
106872503.279104,100,4.32902000844479,schema_b
106872507.608124,100,46.119244992733,schema_b
106872553.727369,100,4.179004997015,schema_b
106872557.906374,100,9.13323800265789,schema_b
106872567.039612,100,4.81573800742626,schema_b
106872571.85535,100,5.13098499178886,schema_b
106872576.986335,100,26.7852700054646,schema_b
106872603.771605,100,59.1293770074844,schema_b
106872662.900982,100,9.55141299962997,schema_b
106872672.452395,100,37.0747579932213,schema_b
106872709.527153,100,8.779880002141,schema_b
106872718.307033,100,4.83578599989414,schema_b
106872723.142819,100,47.2609999924898,schema_b
106872770.403819,100,24.0475380122662,schema_b
106872794.451357,100,5.29794399440289,schema_b
106872799.749301,100,10.2960650026798,schema_b
106872810.045366,100,0.596413001418114,schema_b
106872810.641779,100,4.09998199343681,schema_b
106872814.741761,100,0.134975001215935,schema_b
106872814.876736,100,4.07601299881935,schema_b
106872818.952749,100,0.25654299557209,schema_b
106872819.209292,100,5.25908000767231,schema_b
106872824.468372,100,0.303086996078491,schema_b
106872824.771459,100,4.39340400695801,schema_b
106872829.164863,100,0.588300988078117,schema_b
106872829.753164,100,3.86356601119041,schema_b
106872833.61673,100,0.530717998743057,schema_b
106872834.147448,100,4.07505299150944,schema_b
106872838.222501,100,23.5284690111876,schema_b
106872861.75097,100,10.8003019988537,schema_b
106872872.551272,100,9.53618098795414,schema_b
106872882.087453,100,4.42006000876427,schema_b
106872886.507513,100,4.82007399201393,schema_b
106872891.327587,100,4.80169001221657,schema_b
106872896.129277,100,23.8418429940939,schema_b
106872919.97112,100,5.4441349953413,schema_b
106872925.415255,100,35.1926880031824,schema_b
106872960.607943,100,5.07309700548649,schema_b
106872965.68104,100,20.6538729965687,schema_b
106872986.334913,100,9.71976399421692,schema_b
106872996.054677,100,39.4641240090132,schema_b
106873035.518801,100,4.78125800192356,schema_b
106873040.300059,100,5.33037599921227,schema_b
106873045.630435,100,13.9112010002136,schema_b
106873059.541636,100,5.11027999222279,schema_b
106873064.651916,100,34.7906740009785,schema_b
106873099.44259,100,4.42948299646378,schema_b
106873103.872073,100,6.76097799837589,schema_b
106873110.633051,100,40.581430003047,schema_b
106873151.214481,100,54.7320230007172,schema_b
106873205.946504,100,5.26752799749374,schema_b
106873211.214032,100,4.61423499882221,schema_b
106873215.828267,100,0.711277008056641,schema_b
106873216.539544,100,6.21939499676228,schema_b
106873222.758939,100,41.7992019951344,schema_b
106873264.558141,100,4.14167700707912,schema_b
106873268.699818,100,26.5587590038776,schema_b
106873295.258577,100,4.60962599515915,schema_b
106873299.868203,100,19.4116879999638,schema_b
106873319.279891,100,35.6857730001211,schema_b
106873354.965664,100,9.46880500018597,schema_b
106873364.434469,100,42.4811179935932,schema_b
106873406.915587,100,20.6456340104342,schema_b
106873427.561221,100,44.4268700033426,schema_b
106873471.988091,100,5.22730399668217,schema_b
106873477.215395,100,4.93589699268341,schema_b
106873482.151292,100,44.1377830058336,schema_b
106873526.289075,100,4.9332260042429,schema_b
106873531.222301,100,4.61116199195385,schema_b
106873535.833463,100,4.53146800398827,schema_b
106873540.364931,100,13.156819999218,schema_b
106873553.521751,100,4.14062099158764,schema_b
106873557.662372,100,64.4799780100584,schema_b
106873622.14235,100,5.33082400262356,schema_b
106873627.473174,100,4.29482799768448,schema_b
106873631.768002,100,39.8162499964237,schema_b
106873671.584252,100,7.07508799433708,schema_b
106873678.65934,100,53.2521570026875,schema_b
106873731.911497,100,10.4499050080776,schema_b
106873742.361402,100,35.8246999979019,schema_b
106873778.186102,100,52.0347709953785,schema_b
106873830.220873,100,5.15199200809002,schema_b
106873835.372865,100,7.28521499037743,schema_b
106873842.65808,100,4.48173999786377,schema_b
106873847.13982,100,5.47093500196934,schema_b
106873852.610755,100,86.5719249993563,schema_b
106873939.18268,100,8.58560900390148,schema_b
106873947.768289,100,8.85984800755978,schema_b
106873956.628137,100,36.0111479908228,schema_b
106873992.639285,100,5.30208800733089,schema_b
106873997.941373,100,4.38266798853874,schema_b
106874002.324041,100,3.7126550078392,schema_b
106874006.036696,100,0.554286003112793,schema_b
106874006.590982,100,4.47834698855877,schema_b
106874011.069329,100,0.745085000991821,schema_b
106874011.814414,100,31.5871840119362,schema_b
106874043.401598,100,8.72469599545002,schema_b
106874052.126294,100,56.5959509909153,schema_b
106874108.722245,100,12.4687750041485,schema_b
106874121.19102,100,0.70270100235939,schema_b
106874121.893721,100,3.76587100327015,schema_b
106874125.659592,100,0.589308992028236,schema_b
106874126.248901,100,4.62457101047039,schema_b
106874130.873472,100,0.246031001210213,schema_b
106874131.119503,100,8.96202298998833,schema_b
106874140.081526,100,11.3750360012054,schema_b
106874151.456562,100,10.184946000576,schema_b
106874161.641508,100,3.76668700575829,schema_b
106874165.408195,100,29.8881520032883,schema_b
106874195.296347,100,4.13226899504662,schema_b
106874199.428616,100,40.9415739923716,schema_b
106874240.37019,100,4.41777101159096,schema_b
106874244.787961,100,5.51642298698425,schema_b
106874250.304384,100,0.245439007878304,schema_b
106874250.549823,100,4.37764400243759,schema_b
106874254.927467,100,0.42425400018692,schema_b
106874255.351721,100,21.3469270020723,schema_b
106874276.698648,100,11.4693560004234,schema_b
106874288.168004,100,4.74989899992943,schema_b
106874292.917903,100,0.538828998804092,schema_b
106874293.456732,100,5.66144599020481,schema_b
106874299.118178,100,0.142544001340866,schema_b
106874299.260722,100,4.69949799776077,schema_b
106874303.96022,100,0.15446400642395,schema_b
106874304.114684,100,3.26100899279118,schema_b
106874307.375693,100,0.436878010630608,schema_b
106874307.812571,100,4.36623600125313,schema_b
106874312.178807,100,0.276574999094009,schema_b
106874312.455382,100,4.65895399451256,schema_b
106874317.114336,100,0.654445007443428,schema_b
106874317.768781,100,4.49334000051022,schema_b
106874322.262121,100,0.632620990276337,schema_b
106874322.894742,100,4.29108400642872,schema_b
106874327.185826,100,0.420814990997314,schema_b
106874327.606641,100,3.89110200107098,schema_b
106874331.497743,100,0.346526011824608,schema_b
106874331.844269,100,4.4028599858284,schema_b
106874336.247129,100,0.138383999466896,schema_b
106874336.385513,100,4.05522900819778,schema_b
106874340.440742,100,9.64680400490761,schema_b
106874350.087546,100,4.03708599507809,schema_b
106874354.124632,100,4.38041199743748,schema_b
106874358.505044,100,18.6322350054979,schema_b
106874377.137279,100,5.15557698905468,schema_b
106874382.292856,100,4.8604100048542,schema_b
106874387.153266,100,4.50565899908543,schema_b
106874391.658925,100,5.18739999830723,schema_b
106874396.846325,100,20.9746410101652,schema_b
106874417.820966,100,5.05720899999142,schema_b
106874422.878175,100,4.44209200143814,schema_b
106874427.320267,100,34.9994239956141,schema_b
106874462.319691,100,3.66747200489044,schema_b
106874465.987163,100,5.06808899343014,schema_b
106874471.055252,100,24.9838539958,schema_b
106874496.039106,100,4.34746800363064,schema_b
106874500.386574,100,5.07159300148487,schema_b
106874505.458167,100,0.595660999417305,schema_b
106874506.053828,100,31.0875069946051,schema_b
106874537.141335,100,5.53719100356102,schema_b
106874542.678526,100,4.79336999356747,schema_b
106874547.471896,100,20.0435730069876,schema_b
106874567.515469,100,4.84580199420452,schema_b
106874572.361271,100,9.98643401265144,schema_b
106874582.347705,100,6.32323499023914,schema_b
106874588.67094,100,9.90358699858189,schema_b
106874598.574527,100,4.51079601049423,schema_b
106874603.085323,100,4.00983799993992,schema_b
106874607.095161,100,3.4004959911108,schema_b
106874610.495657,100,3.98398199677467,schema_b
106874614.479639,100,0.550733000040054,schema_b
106874615.030372,100,17.5553290098906,schema_b
106874632.585701,100,4.42218700051308,schema_b
106874637.007888,100,26.9576700031757,schema_b
106874663.965558,100,4.35257199406624,schema_b
106874668.31813,100,18.8273539990187,schema_b
106874687.145484,100,13.7917769998312,schema_b
106874700.937261,100,7.94041199982166,schema_b
106874708.877673,100,9.00155900418758,schema_b
106874717.879232,100,16.6039569973946,schema_b
106874734.483189,100,6.40521900355816,schema_b
106874740.888408,100,57.8965519964695,schema_b
106874798.78496,100,51.4294620007277,schema_b
106874850.214422,100,53.7035000026226,schema_b
106874903.917922,100,52.327937990427,schema_b
106874956.24586,100,45.5222410112619,schema_b
106875001.768101,100,4.89836199581623,schema_b
106875006.666463,100,4.82957799732685,schema_b
106875011.496041,100,35.9994210004807,schema_b
106875047.495462,100,4.12634900212288,schema_b
106875051.621811,100,79.7973489910364,schema_b
106875131.41916,100,25.5744280070066,schema_b
106875156.993588,100,5.58181500434875,schema_b
106875162.575403,100,26.375,schema_b
106875188.950403,100,5.22829599678516,schema_b
106875194.178699,100,18.8064589947462,schema_b
106875212.985158,100,4.19116500020027,schema_b
106875217.176323,100,11.1916449964046,schema_b
106875228.367968,100,18.5095480084419,schema_b
106875246.877516,100,5.15269599854946,schema_b
106875252.030212,100,4.37497299909592,schema_b
106875256.405185,100,0.434174001216888,schema_b
106875256.839359,100,11.230221003294,schema_b
106875268.06958,100,0.532716989517212,schema_b
106875268.602297,100,41.3136200010777,schema_b
106875309.915917,100,4.70967499911785,schema_b
106875314.625592,100,4.27988500893116,schema_b
106875318.905477,100,8.14746700227261,schema_b
106875327.052944,100,8.48623299598694,schema_b
106875335.539177,100,4.57353100180626,schema_b
106875340.112708,100,80.1351400017738,schema_b
106875420.247848,100,9.72782799601555,schema_b
106875429.975676,100,9.47454899549484,schema_b
106875439.450225,100,74.1300629973412,schema_b
106875513.580288,100,5.04669700562954,schema_b
106875518.626985,100,4.37034900486469,schema_b
106875522.997334,100,10.6582069993019,schema_b
106875533.655541,100,68.1155629903078,schema_b
106875601.771104,100,3.83953399956226,schema_b
106875605.610638,100,15.2530670017004,schema_b
106875620.863705,100,14.0120320022106,schema_b
106875634.875737,100,23.0237520039082,schema_b
106875657.899489,100,8.59420099854469,schema_b
106875666.49369,100,19.3583440035582,schema_b
106875685.852034,100,4.13570900261402,schema_b
106875689.987743,100,48.6914590001106,schema_b
106875738.679202,100,3.70908699929714,schema_b
106875742.388289,100,5.42141500115395,schema_b
106875747.809704,100,55.7886109948158,schema_b
106875803.598315,100,6.52920199930668,schema_b
106875810.127517,100,4.30977299809456,schema_b
106875814.43729,100,0.531773000955582,schema_b
106875814.969063,100,4.44001200795174,schema_b
106875819.409075,100,0.161886990070343,schema_b
106875819.570962,100,4.62815500795841,schema_b
106875824.199117,100,0.550509989261627,schema_b
106875824.749627,100,3.65580700337887,schema_b
106875828.405434,100,0.450974002480507,schema_b
106875828.856408,100,4.68737100064754,schema_b
106875833.543779,100,0.456046000123024,schema_b
106875833.999825,100,4.79416999220848,schema_b
106875838.793995,100,0.531550005078316,schema_b
106875839.325545,100,4.34471599757671,schema_b
106875843.670261,100,0.639789000153542,schema_b
106875844.31005,100,11.3382520079613,schema_b
106875855.648302,100,14.5099669992924,schema_b
106875870.158269,100,7.24019099771976,schema_b
106875877.39846,100,36.2229229956865,schema_b
106875913.621383,100,4.40693999826908,schema_b
106875918.028323,100,37.3132390081882,schema_b
106875955.341562,100,4.800602003932,schema_b
106875960.142164,100,4.91621799767017,schema_b
106875965.058382,100,23.8684040009975,schema_b
106875988.926786,100,4.85338599979877,schema_b
106875993.780172,100,4.75276198983192,schema_b
106875998.532934,100,4.08073399960995,schema_b
106876002.613668,100,35.0958890020847,schema_b
106876037.709557,100,4.84585000574589,schema_b
106876042.555407,100,15.626840993762,schema_b
106876058.182248,100,5.02719300985336,schema_b
106876063.209441,100,12.961476996541,schema_b
106876076.170918,100,75.7528249919415,schema_b
106876151.923743,100,7.19967900216579,schema_b
106876159.123422,100,6.98987300693989,schema_b
106876166.113295,100,43.0181249976158,schema_b
106876209.13142,100,6.19294700026512,schema_b
106876215.324367,100,7.49339099228382,schema_b
106876222.817758,100,0.721276000142097,schema_b
106876223.539034,100,11.9424580037594,schema_b
106876235.481492,100,0.352959007024765,schema_b
106876235.834451,100,7.53303699195385,schema_b
106876243.367488,100,18.9937380105257,schema_b
106876262.361226,100,10.1324339956045,schema_b
106876272.49366,100,5.62715899944305,schema_b
106876278.120819,100,4.02370999753475,schema_b
106876282.144529,100,0.604861006140709,schema_b
106876282.74939,100,7.11326399445534,schema_b
106876289.862654,100,0.63476499915123,schema_b
106876290.497419,100,4.30254000425339,schema_b
106876294.799959,100,21.1285279989243,schema_b
106876315.928487,100,5.23109699785709,schema_b
106876321.159584,100,18.3794039934874,schema_b
106876339.538988,100,5.25381700694561,schema_b
106876344.792805,100,8.54405699670315,schema_b
106876353.336862,100,5.11280900239944,schema_b
106876358.449671,100,6.87240099906921,schema_b
106876365.322072,100,8.67685599625111,schema_b
106876373.998928,100,4.92986600100994,schema_b
106876378.928794,100,18.1752450019121,schema_b
106876397.104039,100,13.1787890046835,schema_b
106876410.282828,100,5.24125599861145,schema_b
106876415.524084,100,12.7939420044422,schema_b
106876428.318026,100,4.24599699676037,schema_b
106876432.564023,100,9.05901499092579,schema_b
106876441.623038,100,4.80133800208569,schema_b
106876446.424376,100,22.8760880082846,schema_b
106876469.300464,100,62.4031889885664,schema_b
106876531.703653,100,23.9126280099154,schema_b
106876555.616281,100,4.71055400371552,schema_b
106876560.326835,100,4.36593298614025,schema_b
106876564.692768,100,9.11229400336742,schema_b
106876573.805062,100,23.2995270043612,schema_b
106876597.104589,100,4.76482599973679,schema_b
106876601.869415,100,30.2538630068302,schema_b
106876632.123278,100,42.7997899949551,schema_b
106876674.923068,100,29.1813879907131,schema_b
106876704.104456,100,35.5828300118446,schema_b
106876739.687286,100,50.7546979933977,schema_b
106876790.441984,100,31.0290919989347,schema_b
106876821.471076,100,33.6013830006123,schema_b
106876855.072459,100,41.1673180013895,schema_b
106876896.239777,100,34.2101970016956,schema_b
106876930.449974,100,26.5718159973621,schema_b
106876957.02179,100,40.0278190076351,schema_b
106876997.049609,100,14.4634059965611,schema_b
106877011.513015,100,5.59283900260925,schema_b
106877017.105854,100,5.00760899484158,schema_b
106877022.113463,100,5.48443900048733,schema_b
106877027.597902,100,28.6267669945955,schema_b
106877056.224669,100,42.8426060080528,schema_b
106877099.067275,100,26.5635119974613,schema_b
106877125.630787,100,4.50930699706078,schema_b
106877130.140094,100,30.4050150066614,schema_b
106877160.545109,100,7.30310299992561,schema_b
