model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-125m,64,196608,216.22399985790253,173129.73022460938,172759.17053222656,370.5596923828125,0
facebook/opt-125m,64,196608,304.76799607276917,1556.480050086975,1257.375955581665,299.10409450531006,1
facebook/opt-125m,64,196608,183.20000171661377,624.8319745063782,371.71199917793274,253.11997532844543,2
facebook/opt-125m,64,196608,190.7840073108673,1471.4879989624023,1155.0719738006592,316.41602516174316,3
facebook/opt-125m,64,196608,677.951991558075,593.0879712104797,333.0239951610565,260.0639760494232,4
