schema_version,experiment_type,scheduler,model_id,chunk_tokens,sequence_length,weight_bytes,vram_ceiling_bytes,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,pcie_exposed_us,survival_vram_bytes,decode_runway_bytes,decode_runway_tokens,ttft_ms,tpot_ms_vram,tpot_ms_pcie_async,trace_sha256,status,sm_ai_partitions_profiled,trace_sm_ran_tiers,trace_interval_count,trace_intervals_with_ai_budget,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error,pcie_effective_gbps,pcie_overlap_status
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,1024,250478592,15170115993,385.02401113510126,393216,393216,626.6880035400391,558.6944103240967,88.55039924383163,297.45393991470337,14918850969,14917225881,404655,443.5476608276367,11.312025547027588,70.33327496051788,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,137.40800321102142,97.28000313043594,122.8799968957901,96.25600278377532,393216,393216,393216,393216,393216,393216,393216,393216,161.79199516773224,158.720001578331,148.47999811172485,133.12000036239624,190.46400487422943,107.35999792814256,416.76801443099976,156.67200088500977,162.84800171852112,152.48639583587646,128.96640002727509,123.94880205392838,126.77119821310043,122.39360213279724,178.425595164299,139.67360258102417,22.41920009255409,20.870399475097656,19.705600291490555,19.999999925494198,20.262399688363075,21.849599853158,21.15199975669384,22.13759981095791,50688,50688,50688,50688,50688,50688,50688,50688,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.0,35.0,1695.0,7601.0,55.5475,0.11345600150525567,23.76318359375,23.76318359375,0.375,76.97,62.38750000000001,70.0875,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7601.0,65.7275,0.18758399784564964,24.6953125,24.6953125,0.04833984375,64.86,66.375,65.32,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,35.0,1695.0,7701.0,63.3775,0.22524000704288477,24.6953125,24.6953125,0.04833984375,63.25000000000001,67.65,63.175000000000004,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,1.0,35.0,1695.0,7601.0,47.43,,,,,65.0,65.0,65.0,estimated,,0.8817451240432659,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,2048,250478592,15170115993,385.02401113510126,393216,393216,713.0879759788513,527.4367988109589,88.55039924383163,297.45393991470337,14918850969,14917176729,404654,443.5476608276367,11.26356428861618,128.88435405492783,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,137.40800321102142,97.28000313043594,122.8799968957901,96.25600278377532,393216,393216,393216,393216,393216,393216,393216,393216,175.10400712490082,130.8159977197647,103.42399775981904,132.09599256515503,214.01600539684296,145.56799829006195,99.39199686050416,178.27199399471283,128.6591961979866,128.03200036287308,123.13600033521652,123.91679883003236,131.64799958467484,135.82080155611038,119.75680142641068,131.85919970273972,19.64159943163395,21.87519967556,20.22400014102459,22.13759981095791,20.230399444699287,19.82720009982586,19.116799905896187,20.345599576830864,99840,99840,99840,99840,99840,99840,99840,99840,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.0,35.0,1695.0,7601.0,55.5475,0.11345600150525567,23.76318359375,23.76318359375,0.375,76.97,62.38750000000001,70.0875,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,35.0,1695.0,7701.0,62.245000000000005,0.14623999968171117,28.2421875,28.2421875,0.09521484375,65.8,69.325,67.21333333333334,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7601.0,65.66,0.16592800058424467,28.2421875,28.2421875,0.09521484375,62.40666666666668,72.05000000000001,64.06166666666667,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,1.0,35.0,1695.0,7601.0,47.43,,,,,65.0,65.0,65.0,estimated,,0.8817451240432659,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,4096,250478592,15170115993,385.02401113510126,393216,393216,713.5999798774719,538.4448170661926,81.4848005771637,297.45393991470337,14918850969,14917078425,404651,443.5476608276367,9.436108589172363,243.14921432733536,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,137.40800321102142,97.28000313043594,122.8799968957901,96.25600278377532,393216,393216,393216,393216,393216,393216,393216,393216,144.3839967250824,114.78400230407716,135.16800105571747,107.39199817180634,155.64799308776855,126.97599828243256,136.35200262069702,178.39999496936798,128.81920039653778,123.129603266716,121.65759950876236,122.27199971675871,128.35199683904648,124.0960031747818,122.84800112247468,134.61120426654816,19.283200055360798,19.487999752163887,19.21919956803322,19.71839964389801,21.1327999830246,18.425600230693817,19.28959973156452,20.371200144290924,198144,198144,198144,198144,198144,198144,198144,198144,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.0,35.0,1695.0,7601.0,55.5475,0.11345600150525567,23.76318359375,23.76318359375,0.375,76.97,62.38750000000001,70.0875,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7601.0,64.22,0.13465600088238713,34.3359375,34.3359375,0.18896484375,66.74,72.275,69.10666666666667,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,35.0,1695.0,7601.0,65.07249999999999,0.15080799907445902,34.3359375,34.3359375,0.18896484375,61.56333333333334,76.45,64.94833333333334,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,1.0,35.0,1695.0,7601.0,47.43,,,,,65.0,65.0,65.0,estimated,,0.8817451240432659,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,8192,250478592,15170115993,385.02401113510126,393216,393216,662.5279784202576,513.3568048477173,80.17919808626176,297.45393991470337,14918850969,14916881817,404646,443.5476608276367,13.157683432102203,470.5953633785248,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,137.40800321102142,97.28000313043594,122.8799968957901,96.25600278377532,393216,393216,393216,393216,393216,393216,393216,393216,132.09599256515503,181.2479943037033,242.68800020217896,158.720001578331,176.12800002098083,184.60799753665924,121.85599654912949,165.6319946050644,124.14719760417938,123.48160296678545,124.8768001794815,125.04960000514984,162.79040277004242,130.15680015087128,124.95359927415848,128.33920121192932,20.236799865961075,18.47040019929409,19.05280016362667,19.10399980843067,21.484799683094025,20.67839987576008,19.49439942836761,20.04479952156544,394752,394752,394752,394752,394752,394752,394752,394752,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.0,35.0,1695.0,7601.0,55.5475,0.11345600150525567,23.76318359375,23.76318359375,0.375,76.97,62.38750000000001,70.0875,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,35.0,1695.0,7601.0,64.02,0.17868799716234207,46.0234375,46.0234375,0.37646484375,67.67999999999999,75.225,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7601.0,57.4225,0.1799359992146492,46.0234375,46.0234375,0.37646484375,60.720000000000006,80.85,65.835,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,1.0,35.0,1695.0,7601.0,47.43,,,,,65.0,65.0,65.0,estimated,,0.8817451240432659,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,1024,250478592,15170115993,466.4320051670074,786432,786432,753.6640167236328,621.2863922119141,88.16640079021454,285.3118419647217,14918064537,14914866585,404591,268.6648178100586,15.69431072473526,40.06639230251312,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,91.16800129413603,130.048006772995,115.7120019197464,116.60800129175186,786432,786432,786432,786432,786432,786432,786432,786432,3080.2559852600098,145.4080045223236,160.76800227165222,188.4160041809082,142.07999408245087,154.84799444675446,122.8799968957901,151.5520066022873,123.24479818344116,124.27520155906676,132.915198802948,155.32159805297852,127.9935985803604,128.83839905261993,122.3104014992714,127.19359993934631,19.25120018422604,19.24479976296425,21.81759998202324,22.041600197553635,20.531199872493744,20.095999538898468,19.46879960596561,19.865599274635315,50688,50688,50688,50688,50688,50688,50688,50688,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.95249999999999,0.1133840028196573,24.88818359375,24.88818359375,0.75,80.54999999999998,59.675,72.44999999999999,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7701.0,65.8575,0.8962719962000847,24.6953125,24.6953125,0.04833984375,65.21249999999999,66.00625,65.32000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7701.0,65.6925,0.14471999928355211,24.6953125,24.6953125,0.04833984375,63.25000000000001,67.23750000000001,63.175000000000004,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,48.13,,,,,65.0,65.0,65.0,estimated,,1.693775152444185,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,2048,250478592,15170115993,466.4320051670074,786432,786432,1130.4960250854492,511.129605770111,78.69440019130707,285.3118419647217,14918064537,14914817433,404590,268.6648178100586,10.168934047222137,76.84267204999924,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,91.16800129413603,130.048006772995,115.7120019197464,116.60800129175186,786432,786432,786432,786432,786432,786432,786432,786432,146.65600657463074,126.8479973077774,136.19199395179749,116.736002266407,125.95200538635254,147.45600521564484,161.56800091266632,282.6240062713623,163.57760429382324,123.71200174093246,135.95519810914993,127.78240144252776,122.50880151987076,126.31680071353912,122.73279875516891,123.14879894256592,19.63519975543022,19.443200156092644,20.339199900627136,19.21279951930046,19.340800121426582,18.86719949543476,19.0336000174284,19.673600047826767,99840,99840,99840,99840,99840,99840,99840,99840,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.95249999999999,0.1133840028196573,24.88818359375,24.88818359375,0.75,80.54999999999998,59.675,72.44999999999999,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7701.0,66.5575,0.1874560005962848,28.2421875,28.2421875,0.09521484375,66.3875,69.44791666666667,67.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7601.0,66.4175,0.18045600131154058,28.2421875,28.2421875,0.09521484375,62.40666666666668,72.4625,64.28333333333333,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,48.13,,,,,65.0,65.0,65.0,estimated,,1.693775152444185,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,4096,250478592,15170115993,466.4320051670074,786432,786432,740.2240037918091,506.9056093692779,77.82399952411652,285.3118419647217,14918064537,14914719129,404587,268.6648178100586,15.051648259162903,121.04603451490402,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,91.16800129413603,130.048006772995,115.7120019197464,116.60800129175186,786432,786432,786432,786432,786432,786432,786432,786432,147.45600521564484,185.2159947156906,150.52799880504608,185.05600094795227,101.3759970664978,152.5759994983673,168.96000504493713,135.16800105571747,121.977598965168,135.40479987859726,126.08640044927596,124.51840192079544,127.37920135259628,125.09440183639526,122.3104014992714,126.72640234231947,19.10399980843067,21.702399849891663,19.71839927136898,19.44959945976734,19.468799978494644,19.891199469566345,19.302400201559067,19.45599988102913,198144,198144,198144,198144,198144,198144,198144,198144,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.95249999999999,0.1133840028196573,24.88818359375,24.88818359375,0.75,80.54999999999998,59.675,72.44999999999999,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,35.0,1695.0,7601.0,58.6725,0.1670639999210834,34.3359375,34.3359375,0.18896484375,67.5625,72.88958333333332,69.58,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7601.0,61.50750000000001,0.1477040015161037,34.3359375,34.3359375,0.18896484375,61.56333333333334,77.68750000000001,65.39166666666667,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,48.13,,,,,65.0,65.0,65.0,estimated,,1.693775152444185,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,8192,250478592,15170115993,466.4320051670074,786432,786432,745.4720139503477,539.4943952560425,79.28319871425629,285.3118419647217,14918064537,14914522521,404582,268.6648178100586,15.274828970432281,232.43777133524418,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,91.16800129413603,130.048006772995,115.7120019197464,116.60800129175186,786432,786432,786432,786432,786432,786432,786432,786432,182.2720021009445,165.8879965543747,180.2240014076233,186.36800348758692,186.36800348758692,166.9120043516159,176.12800002098083,160.76800227165222,123.5264003276825,154.63679879903793,132.91520029306412,134.87359881401062,126.10559910535812,129.80480194091797,123.09119999408722,126.5855997800827,19.27039995789528,19.283199682831764,57.0944007486105,19.82079967856407,21.44639976322651,19.660799577832226,20.934399962425232,18.662400543689728,394752,394752,394752,394752,394752,394752,394752,394752,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.95249999999999,0.1133840028196573,24.88818359375,24.88818359375,0.75,80.54999999999998,59.675,72.44999999999999,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7601.0,57.169999999999995,0.20736800134181974,46.0234375,46.0234375,0.37646484375,68.73750000000001,76.33124999999998,71.71000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7601.0,62.7725,0.17254400253295896,46.0234375,46.0234375,0.37646484375,60.720000000000006,82.9125,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,48.13,,,,,65.0,65.0,65.0,estimated,,1.693775152444185,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,256,1024,250478592,15170115993,467.7119851112366,1572864,1572864,1155.0719738006592,502.16960310935974,80.33279776573183,290.8802926540375,14916491673,14910147993,404463,134.70105171203613,22.525439500808716,23.02050679922104,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,86.7839977145195,86.01599931716919,89.08800035715103,116.92799627780914,1572864,1572864,1572864,1572864,1572864,1572864,1572864,1572864,157.53600001335144,107.51999914646149,160.60799360275269,288.7679934501648,156.47999942302704,154.62400019168854,209.9200040102005,101.6319990158081,129.27999794483185,125.69600194692612,128.8127988576889,125.54240077733994,135.83360016345978,123.53919893503188,188.67839872837067,124.97920095920564,19.839999824762344,19.61599960923195,19.90399993956089,18.96959990262985,19.494399800896645,19.007999822497368,24.99839998781681,20.083199441432956,50688,50688,50688,50688,50688,50688,50688,50688,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,2.25,35.0,1695.0,7701.0,60.7825,0.09470399841666216,27.13818359375,27.13818359375,1.5,84.13,56.962500000000006,74.8125,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,35.0,1695.0,7801.0,65.1925,0.18548799678683278,24.6953125,24.6953125,0.04833984375,65.565,65.63749999999999,65.32,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7701.0,65.5425,0.19935999810695648,24.6953125,24.6953125,0.04833984375,63.25000000000001,66.82500000000002,63.175000000000004,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,3.0,35.0,1695.0,7601.0,43.6,,,,,65.0,65.0,65.0,estimated,,3.4232226888696573,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,256,2048,250478592,15170115993,467.7119851112366,1572864,1572864,974.8479723930359,722.7135896682739,91.82719886302948,290.8802926540375,14916491673,14910098841,404462,134.70105171203613,19.99088591337204,38.48811757564545,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,86.7839977145195,86.01599931716919,89.08800035715103,116.92799627780914,1572864,1572864,1572864,1572864,1572864,1572864,1572864,1572864,161.79199516773224,134.14399325847626,125.95200538635254,243.71199309825897,156.67200088500977,146.43199741840365,157.44000673294067,122.8799968957901,131.48159980773926,122.89280295372008,134.26560163497925,180.67839741706848,131.2383994460106,126.57920122146606,128.83200198411942,123.5008031129837,21.89439982175827,21.1839996278286,21.331200376152992,22.95679971575737,20.40319964289665,19.494400173425674,20.070400089025497,19.519999623298645,99840,99840,99840,99840,99840,99840,99840,99840,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,2.25,35.0,1695.0,7701.0,60.7825,0.09470399841666216,27.13818359375,27.13818359375,1.5,84.13,56.962500000000006,74.8125,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,35.0,1695.0,7601.0,63.0775,0.19891199842095372,28.2421875,28.2421875,0.09521484375,66.975,69.57083333333333,67.68666666666667,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,35.0,1695.0,7801.0,66.10249999999999,0.14789600297808642,28.2421875,28.2421875,0.09521484375,62.40666666666668,72.87500000000001,64.505,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,3.0,35.0,1695.0,7601.0,43.6,,,,,65.0,65.0,65.0,estimated,,3.4232226888696573,measured
