model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,64,gemm,q_proj,24,0,104.44799810647964,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,k_proj,24,0,101.1200025677681,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,v_proj,24,0,95.23200243711472,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,out_proj,24,0,93.02400052547455,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,fc1,24,0,246.7840015888214,416489472,418586624,2097152,2097152
facebook/opt-6.7b,64,gemm,fc2,24,0,271.2000012397766,416489472,417013760,524288,524288
facebook/opt-6.7b,64,attention,attention,24,0,59.39200147986412,416489472,417022976,533504,524288
facebook/opt-6.7b,64,gemm,q_proj,24,1,96.03200107812881,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,k_proj,24,1,91.13600105047226,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,v_proj,24,1,90.11200070381165,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,out_proj,24,1,90.36800265312195,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,fc1,24,1,244.73600089550018,416489472,418586624,2097152,2097152
facebook/opt-6.7b,64,gemm,fc2,24,1,267.0080065727234,416489472,417013760,524288,524288
facebook/opt-6.7b,64,attention,attention,24,1,57.34400078654289,416489472,417022976,533504,524288
facebook/opt-6.7b,64,gemm,q_proj,24,2,101.3759970664978,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,k_proj,24,2,92.16000139713287,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,v_proj,24,2,91.13600105047226,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,out_proj,24,2,90.11200070381165,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,fc1,24,2,245.7599937915802,416489472,418586624,2097152,2097152
facebook/opt-6.7b,64,gemm,fc2,24,2,263.16800713539124,416489472,417013760,524288,524288
facebook/opt-6.7b,64,attention,attention,24,2,61.43999844789505,416489472,417022976,533504,524288
facebook/opt-6.7b,64,gemm,q_proj,24,3,96.22400254011154,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,k_proj,24,3,91.13600105047226,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,v_proj,24,3,91.10400080680847,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,out_proj,24,3,92.44800359010696,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,fc1,24,3,241.66400730609894,416489472,418586624,2097152,2097152
facebook/opt-6.7b,64,gemm,fc2,24,3,268.2879865169525,416489472,417013760,524288,524288
facebook/opt-6.7b,64,attention,attention,24,3,54.27199974656105,416489472,417022976,533504,524288
facebook/opt-6.7b,64,gemm,q_proj,24,4,92.16000139713287,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,k_proj,24,4,98.30400347709656,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,v_proj,24,4,89.91999924182892,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,out_proj,24,4,88.06400001049042,416489472,417013760,524288,524288
facebook/opt-6.7b,64,gemm,fc1,24,4,241.66400730609894,416489472,418586624,2097152,2097152
facebook/opt-6.7b,64,gemm,fc2,24,4,265.21599292755127,416489472,417013760,524288,524288
facebook/opt-6.7b,64,attention,attention,24,4,54.336000233888626,416489472,417022976,533504,524288
