model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,2048,256,gemv,q_proj,24,0,158.87999534606934,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,k_proj,24,0,121.98399752378464,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,v_proj,24,0,100.28800368309021,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,out_proj,24,0,106.49599879980087,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,fc1,24,0,153.56799960136414,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,256,gemv,fc2,24,0,141.184002161026,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,attention_fetch_compute,,24,0,987.1360063552856,186854400,186963456,109056,41984
facebook/opt-2.7b,2048,256,reduction_overhead,,24,0,434.1759979724884,186903552,186920448,16896,5120
facebook/opt-2.7b,2048,256,gemv,q_proj,24,1,95.23200243711472,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,k_proj,24,1,88.06400001049042,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,v_proj,24,1,82.94399827718735,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,out_proj,24,1,83.96799862384796,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,fc1,24,1,145.4080045223236,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,256,gemv,fc2,24,1,138.2399946451187,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,attention_fetch_compute,,24,1,978.7840247154236,186854400,186963456,109056,41984
facebook/opt-2.7b,2048,256,reduction_overhead,,24,1,476.22400522232056,186903552,186920448,16896,5120
facebook/opt-2.7b,2048,256,gemv,q_proj,24,2,130.048006772995,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,k_proj,24,2,103.42399775981903,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,v_proj,24,2,92.06400066614151,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,out_proj,24,2,87.16800063848495,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,fc1,24,2,151.45599842071533,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,256,gemv,fc2,24,2,140.28799533843994,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,attention_fetch_compute,,24,2,1013.8880014419556,186854400,186963456,109056,41984
facebook/opt-2.7b,2048,256,reduction_overhead,,24,2,443.3920085430145,186903552,186920448,16896,5120
facebook/opt-2.7b,2048,256,gemv,q_proj,24,3,96.09600156545639,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,k_proj,24,3,88.06400001049042,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,v_proj,24,3,84.99199897050858,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,out_proj,24,3,82.94399827718735,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,fc1,24,3,152.5759994983673,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,256,gemv,fc2,24,3,136.19199395179749,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,attention_fetch_compute,,24,3,976.8959879875183,186854400,186963456,109056,41984
facebook/opt-2.7b,2048,256,reduction_overhead,,24,3,433.1519901752472,186903552,186920448,16896,5120
facebook/opt-2.7b,2048,256,gemv,q_proj,24,4,91.20000153779984,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,k_proj,24,4,83.96799862384796,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,v_proj,24,4,83.8719978928566,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,out_proj,24,4,81.98399841785431,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,gemv,fc1,24,4,150.52799880504608,186854400,186874880,20480,20480
facebook/opt-2.7b,2048,256,gemv,fc2,24,4,137.2160017490387,186854400,186859520,5120,5120
facebook/opt-2.7b,2048,256,attention_fetch_compute,,24,4,954.367995262146,186854400,186963456,109056,41984
facebook/opt-2.7b,2048,256,reduction_overhead,,24,4,430.9439957141876,186903552,186920448,16896,5120
