model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,8192,64,gemv,q_proj,32,0,210.94399690628052,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,k_proj,32,0,150.52799880504608,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,v_proj,32,0,111.61600053310394,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,out_proj,32,0,103.58399897813797,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,fc1,32,0,162.81600296497345,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,64,gemv,fc2,32,0,144.3839967250824,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,attention_fetch_compute,,32,0,14280.7035446167,249768960,250566144,797184,671744
facebook/opt-2.7b,8192,64,reduction_overhead,,32,0,5037.055969238281,250555392,250572288,16896,5120
facebook/opt-2.7b,8192,64,gemv,q_proj,32,1,229.37600314617157,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,k_proj,32,1,129.02399897575378,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,v_proj,32,1,111.64800077676773,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,out_proj,32,1,103.42399775981903,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,fc1,32,1,174.0799993276596,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,64,gemv,fc2,32,1,161.79199516773224,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,attention_fetch_compute,,32,1,13749.247550964355,249768960,250566144,797184,671744
facebook/opt-2.7b,8192,64,reduction_overhead,,32,1,4788.191795349121,250555392,250572288,16896,5120
facebook/opt-2.7b,8192,64,gemv,q_proj,32,2,138.2399946451187,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,k_proj,32,2,96.25600278377533,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,v_proj,32,2,91.23200178146362,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,out_proj,32,2,89.08800035715103,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,fc1,32,2,155.64799308776855,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,64,gemv,fc2,32,2,141.31200313568115,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,attention_fetch_compute,,32,2,13652.928352355957,249768960,250566144,797184,671744
facebook/opt-2.7b,8192,64,reduction_overhead,,32,2,4758.528232574463,250555392,250572288,16896,5120
facebook/opt-2.7b,8192,64,gemv,q_proj,32,3,109.56799983978271,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,k_proj,32,3,91.13600105047226,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,v_proj,32,3,87.0399996638298,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,out_proj,32,3,84.99199897050858,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,fc1,32,3,150.52799880504608,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,64,gemv,fc2,32,3,137.2160017490387,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,attention_fetch_compute,,32,3,13930.432319641113,249768960,250566144,797184,671744
facebook/opt-2.7b,8192,64,reduction_overhead,,32,3,4731.904029846191,250555392,250572288,16896,5120
facebook/opt-2.7b,8192,64,gemv,q_proj,32,4,128.00000607967377,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,k_proj,32,4,92.28800237178802,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,v_proj,32,4,87.0399996638298,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,out_proj,32,4,87.96799927949905,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,gemv,fc1,32,4,151.5520066022873,249768960,249789440,20480,20480
facebook/opt-2.7b,8192,64,gemv,fc2,32,4,138.2399946451187,249768960,249774080,5120,5120
facebook/opt-2.7b,8192,64,attention_fetch_compute,,32,4,13624.320030212402,249768960,250566144,797184,671744
facebook/opt-2.7b,8192,64,reduction_overhead,,32,4,4715.519905090332,250555392,250572288,16896,5120
