model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-125m,512,1572864,345.4720079898834,159577.08740234375,159122.4365234375,454.65087890625,0
facebook/opt-125m,512,1572864,441.6320025920868,761.9199752807617,441.43998622894287,320.47998905181885,1
facebook/opt-125m,512,1572864,351.9040048122406,985.0879907608032,526.4959931373596,458.5919976234436,2
facebook/opt-125m,512,1572864,954.2400240898132,914.6239757537842,524.2879986763,390.33597707748413,3
facebook/opt-125m,512,1572864,383.07198882102966,705.5360078811646,412.6720130443573,292.86399483680725,4
