model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-2.7b,512,5242880,7608.704090118408,305699.8291015625,305285.2783203125,414.55078125,0,measured,2026-04-15T14:03:01Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,8001.0,61.87,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,10594.49577331543,12752.896308898926,4545.536041259766,8207.36026763916,1,measured,2026-04-15T14:03:01Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,8001.0,61.87,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,10920.703887939453,1839.0400409698486,1338.3680582046509,500.67198276519775,2,measured,2026-04-15T14:03:01Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,8001.0,61.87,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,4764.607906341553,3942.6560401916504,3525.8560180664062,416.80002212524414,3,measured,2026-04-15T14:03:01Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,8001.0,61.87,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,1601.5039682388306,3637.2480392456055,3253.2479763031006,384.0000629425049,4,measured,2026-04-15T14:03:01Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,8001.0,61.87,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,1024,10485760,2949.79190826416,162245.78857421875,161796.0968017578,449.6917724609375,0,measured,2026-04-15T14:03:08Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,7601.0,61.77,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,1562.3680353164673,4811.776161193848,4002.8162002563477,808.9599609375,1,measured,2026-04-15T14:03:08Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,7601.0,61.77,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,2247.8721141815186,4214.784145355225,3890.1760578155518,324.60808753967285,2,measured,2026-04-15T14:03:08Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,7601.0,61.77,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,4068.4800148010254,1244.2560195922852,933.8880181312561,310.36800146102905,3,measured,2026-04-15T14:03:08Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,7601.0,61.77,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,2626.3680458068848,4425.727844238281,3893.2480812072754,532.4797630310059,4,measured,2026-04-15T14:03:08Z,baseline_nvml_pt,nvidia-smi,partial,0.0,55.0,1695.0,7601.0,61.77,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
