model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,512,gemm,q_proj,8,0,92.16000139713287,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,8,0,79.68000322580338,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,8,0,73.63200187683105,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,8,0,71.3919997215271,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,8,0,109.56799983978271,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,8,0,95.23200243711472,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,8,0,60.67200005054474,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,8,1,66.52799993753433,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,8,1,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,8,1,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,8,1,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,8,1,104.44799810647964,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,8,1,80.89599758386612,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,8,1,57.440001517534256,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,8,2,64.7680014371872,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,8,2,75.58400183916092,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,8,2,62.30400130152702,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,8,2,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,8,2,106.49599879980087,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,8,2,80.89599758386612,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,8,2,60.63999980688095,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,8,3,64.44799900054932,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,8,3,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,8,3,60.32000109553337,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,8,3,63.48799914121628,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,8,3,107.29599744081497,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,8,3,80.70400357246399,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,8,3,58.43200162053108,30029312,30841344,812032,786432
facebook/opt-125m,512,gemm,q_proj,8,4,62.463998794555664,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,k_proj,8,4,59.39200147986412,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,v_proj,8,4,67.58400052785873,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,out_proj,8,4,60.416001826524734,30029312,30815744,786432,786432
facebook/opt-125m,512,gemm,fc1,8,4,102.39999741315842,30029312,33699328,3670016,3145728
facebook/opt-125m,512,gemm,fc2,8,4,78.84799689054489,30029312,30815744,786432,786432
facebook/opt-125m,512,attention,attention,8,4,56.15999922156334,30029312,30841344,812032,786432
