model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,decode_mode,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,1024,512,gemv,q_proj,8,0,145.50399780273438,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,k_proj,8,0,119.80800330638885,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,v_proj,8,0,95.23200243711472,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,out_proj,8,0,96.28800302743912,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,fc1,8,0,112.64000087976456,117633024,117649408,16384,16384,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,fc2,8,0,116.73600226640701,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,attention_fetch_compute,,8,0,315.39198756217957,117633024,117769728,136704,8448,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,reduction_overhead,,8,0,213.98399770259857,117643264,117657088,13824,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,q_proj,8,1,96.54399752616882,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,k_proj,8,1,87.0399996638298,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,v_proj,8,1,82.94399827718735,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,out_proj,8,1,83.96799862384796,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,fc1,8,1,109.56799983978271,117633024,117649408,16384,16384,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,gemv,fc2,8,1,114.68800157308578,117633024,117637120,4096,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,attention_fetch_compute,,8,1,303.1040132045746,117633024,117769728,136704,8448,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,512,reduction_overhead,,8,1,210.94399690628052,117643264,117657088,13824,4096,vram,2026-04-14T11:53:30Z,baseline_nvml_pt,nvidia-smi,ok,0.0,41.0,1695.0,7601.0,67.8,0.4116480052471161,112.31396484375,112.31396484375,0.13037109375,True,,,,,unavailable,,decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g3-opt13b-c512-1024/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-512-mode-vram-sm-8.csv
