model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,4096,64,gemv,q_proj,8,0,157.72800147533417,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,8,0,90.14400094747543,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,8,0,81.95199817419052,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,8,0,85.88799834251404,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,8,0,102.39999741315842,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,8,0,78.84799689054489,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,8,0,6935.679912567139,50493440,50695680,202240,135168
facebook/opt-350m,4096,64,reduction_overhead,,8,0,2428.9278984069824,50690048,50697728,7680,2048
facebook/opt-350m,4096,64,gemv,q_proj,8,1,82.94399827718735,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,8,1,76.9599974155426,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,8,1,71.58400118350983,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,8,1,72.4480003118515,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,8,1,78.97599786520004,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,8,1,74.75200295448303,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,8,1,7275.328159332275,50493440,50695680,202240,135168
facebook/opt-350m,4096,64,reduction_overhead,,8,1,2516.8960094451904,50690048,50697728,7680,2048
facebook/opt-350m,4096,64,gemv,q_proj,8,2,100.35199671983719,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,8,2,77.82399654388428,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,8,2,75.55200159549713,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,8,2,73.72800260782242,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,8,2,91.39200299978256,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,8,2,79.0719985961914,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,8,2,7180.384159088135,50493440,50695680,202240,135168
facebook/opt-350m,4096,64,reduction_overhead,,8,2,2558.9759349823,50690048,50697728,7680,2048
facebook/opt-350m,4096,64,gemv,q_proj,8,3,92.16000139713287,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,8,3,76.80000364780426,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,8,3,74.75200295448303,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,8,3,74.75200295448303,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,8,3,82.94399827718735,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,8,3,74.8480036854744,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,8,3,6898.687839508057,50493440,50695680,202240,135168
facebook/opt-350m,4096,64,reduction_overhead,,8,3,2545.8240509033203,50690048,50697728,7680,2048
facebook/opt-350m,4096,64,gemv,q_proj,8,4,84.86399799585342,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,k_proj,8,4,78.84799689054489,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,v_proj,8,4,75.77600330114365,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,out_proj,8,4,73.79200309515,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,gemv,fc1,8,4,80.09599894285202,50493440,50501632,8192,8192
facebook/opt-350m,4096,64,gemv,fc2,8,4,73.72800260782242,50493440,50495488,2048,2048
facebook/opt-350m,4096,64,attention_fetch_compute,,8,4,6889.472007751465,50493440,50695680,202240,135168
facebook/opt-350m,4096,64,reduction_overhead,,8,4,2483.328104019165,50690048,50697728,7680,2048
