model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,8192,128,gemv,q_proj,16,0,129.02399897575378,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,16,0,105.47199845314026,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,16,0,84.06399935483932,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,16,0,100.35199671983719,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,16,0,104.44799810647964,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,16,0,78.84799689054489,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,16,0,6916.959762573242,67270656,67481088,210432,135168
facebook/opt-350m,8192,128,reduction_overhead,,16,0,2376.768112182617,67467264,67474944,7680,2048
facebook/opt-350m,8192,128,gemv,q_proj,16,1,102.39999741315842,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,16,1,82.0159986615181,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,16,1,75.77600330114365,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,16,1,74.78400319814682,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,16,1,92.00000017881393,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,16,1,77.82399654388428,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,16,1,6967.040061950684,67270656,67481088,210432,135168
facebook/opt-350m,8192,128,reduction_overhead,,16,1,2370.5599308013916,67467264,67474944,7680,2048
facebook/opt-350m,8192,128,gemv,q_proj,16,2,90.08000046014786,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,16,2,75.52000135183334,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,16,2,76.80000364780426,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,16,2,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,16,2,87.80799806118011,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,16,2,76.99199765920639,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,16,2,7127.327919006348,67270656,67481088,210432,135168
facebook/opt-350m,8192,128,reduction_overhead,,16,2,2399.2319107055664,67467264,67474944,7680,2048
facebook/opt-350m,8192,128,gemv,q_proj,16,3,107.51999914646149,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,16,3,78.84799689054489,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,16,3,75.03999769687653,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,16,3,75.71200281381607,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,16,3,88.06400001049042,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,16,3,74.75200295448303,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,16,3,6810.688018798828,67270656,67481088,210432,135168
facebook/opt-350m,8192,128,reduction_overhead,,16,3,2403.0721187591553,67467264,67474944,7680,2048
facebook/opt-350m,8192,128,gemv,q_proj,16,4,90.08000046014786,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,k_proj,16,4,83.96799862384796,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,v_proj,16,4,74.78400319814682,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,out_proj,16,4,87.0399996638298,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,gemv,fc1,16,4,88.16000074148178,67270656,67278848,8192,8192
facebook/opt-350m,8192,128,gemv,fc2,16,4,74.01599735021591,67270656,67272704,2048,2048
facebook/opt-350m,8192,128,attention_fetch_compute,,16,4,6838.240146636963,67270656,67481088,210432,135168
facebook/opt-350m,8192,128,reduction_overhead,,16,4,2372.351884841919,67467264,67474944,7680,2048
