model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,8192,256,gemv,q_proj,32,0,158.65600109100342,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,0,108.5439994931221,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,0,81.91999793052673,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,0,82.94399827718735,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,0,92.16000139713287,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,0,74.78400319814682,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,0,3411.7441177368164,67270656,67399168,128512,67584
facebook/opt-350m,8192,256,reduction_overhead,,32,0,1131.5200328826904,67368960,67376640,7680,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,1,83.96799862384796,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,1,77.82399654388428,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,1,71.52000069618225,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,1,70.46400010585785,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,1,86.01599931716919,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,1,73.7600028514862,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,1,8174.592018127441,67270656,67399168,128512,67584
facebook/opt-350m,8192,256,reduction_overhead,,32,1,1121.2799549102783,67368960,67376640,7680,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,2,87.13600039482117,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,2,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,2,79.93599772453308,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,2,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,2,76.03199779987335,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,2,69.50400024652481,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,2,3325.9520530700684,67270656,67399168,128512,67584
facebook/opt-350m,8192,256,reduction_overhead,,32,2,1113.0880117416382,67368960,67376640,7680,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,3,80.83199709653854,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,3,73.72800260782242,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,3,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,3,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,3,75.77600330114365,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,3,69.63200122117996,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,3,3315.7119750976562,67270656,67399168,128512,67584
facebook/opt-350m,8192,256,reduction_overhead,,32,3,1108.2240343093872,67368960,67376640,7680,2048
facebook/opt-350m,8192,256,gemv,q_proj,32,4,78.87999713420868,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,k_proj,32,4,71.68000191450119,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,v_proj,32,4,69.72800195217133,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,out_proj,32,4,71.52000069618225,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,gemv,fc1,32,4,74.75200295448303,67270656,67278848,8192,8192
facebook/opt-350m,8192,256,gemv,fc2,32,4,68.76800209283829,67270656,67272704,2048,2048
facebook/opt-350m,8192,256,attention_fetch_compute,,32,4,3310.62388420105,67270656,67399168,128512,67584
facebook/opt-350m,8192,256,reduction_overhead,,32,4,1124.2879629135132,67368960,67376640,7680,2048
