model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,2048,128,gemv,q_proj,24,0,143.26399564743042,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,0,102.33599692583084,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,0,86.94399893283844,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,0,85.91999858617783,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,0,97.28000313043594,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,0,79.8719972372055,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,0,1748.0319738388062,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,0,663.5519862174988,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,1,86.01599931716919,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,1,77.82399654388428,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,1,75.77600330114365,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,1,74.75200295448303,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,1,85.79199761152267,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,1,77.82399654388428,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,1,1892.3519849777222,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,1,659.4560146331787,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,2,85.75999736785889,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,2,76.76800340414047,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,2,75.77600330114365,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,2,71.77600264549255,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,2,273.4079957008362,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,2,77.72800326347351,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,2,1898.4960317611694,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,2,647.167980670929,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,3,83.93599838018417,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,3,77.82399654388428,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,3,73.91999661922455,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,3,72.7040022611618,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,3,80.83199709653854,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,3,73.5040009021759,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,3,1718.0479764938354,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,3,658.4320068359375,42153984,42161664,7680,2048
facebook/opt-350m,2048,128,gemv,q_proj,24,4,82.94399827718735,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,k_proj,24,4,74.75200295448303,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,v_proj,24,4,76.80000364780426,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,out_proj,24,4,73.85600358247757,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,gemv,fc1,24,4,87.0399996638298,42104832,42113024,8192,8192
facebook/opt-350m,2048,128,gemv,fc2,24,4,74.62400197982788,42104832,42106880,2048,2048
facebook/opt-350m,2048,128,attention_fetch_compute,,24,4,1732.6079607009888,42104832,42167808,62976,33792
facebook/opt-350m,2048,128,reduction_overhead,,24,4,650.2400040626526,42153984,42161664,7680,2048
