model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-6.7b,512,8388608,7578.208017349243,79294.2697763443,76801.6402721405,2492.6295042037964,1.106938207660104,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,65.6,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,1024,16777216,16261.894416809082,66548.0486869812,64216.27006530762,2331.778621673584,1.0316889022879314,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,65.82,,,,,65.0,65.0,65.0,estimated,
