model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-6.7b,1024,512,8,pcie_async,293.88800263404846,876.0832101106644,694.3231996148825,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,65.97,3.796992063522339,408.375,408.375,0.1328125,58.19500000000001,74.385,56.64,estimated,
facebook/opt-6.7b,1024,512,8,vram,324.6079981327057,159.9232017993927,24.3648000061512,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,65.68,0.3246079981327057,408.375,408.375,0.1328125,60.795,69.36249999999998,58.279999999999994,estimated,
facebook/opt-6.7b,1024,512,16,pcie_async,927.6480078697203,164.16000127792358,27.430400624871254,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,65.97,0.9276480078697202,408.375,408.375,0.1328125,62.83,71.82000000000001,61.44,estimated,
facebook/opt-6.7b,1024,512,16,vram,3545.088052749634,138.37440311908722,22.099199891090393,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,66.64,3.545088052749634,408.375,408.375,0.1328125,65.61999999999999,67.12499999999999,63.91999999999998,estimated,
facebook/opt-6.7b,1024,512,24,pcie_async,271.1679935455322,132.66559839248657,21.836800128221512,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,66.57,0.2711679935455322,408.375,408.375,0.1328125,67.465,69.255,66.24,estimated,
facebook/opt-6.7b,1024,512,24,vram,10290.36808013916,175.11679828166962,25.60640014708042,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,8001.0,66.06,10.29036808013916,408.375,408.375,0.1328125,70.445,64.88749999999999,69.55999999999999,estimated,
facebook/opt-6.7b,1024,512,32,pcie_async,276.2239873409271,129.67040240764618,21.158399805426598,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,65.48,0.2762239873409271,408.375,408.375,0.1328125,72.1,66.69,71.03999999999999,estimated,
facebook/opt-6.7b,1024,512,32,vram,298.7520098686218,132.21760392189026,22.143999859690666,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,65.62,0.2987520098686218,408.375,408.375,0.1328125,75.27000000000001,62.64999999999999,75.19999999999999,estimated,
facebook/opt-6.7b,1024,1024,8,pcie_async,6289.152145385742,132.08959996700287,22.073600068688393,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,66.69,6.289152145385742,408.375,408.375,0.1328125,58.19500000000001,73.94999999999999,56.64,estimated,
facebook/opt-6.7b,1024,1024,8,vram,303.1040132045746,1965.6128287315364,26.412799581885338,139264,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,109.0,1695.0,7601.0,66.48,9.263872146606444,408.375,408.375,0.1328125,61.11,68.975,58.28000000000001,estimated,
