model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-6.7b,64,1048576,700.3135919570923,42757.66999721526,42081.72130584717,675.9486913680885,1.4972949433548128,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,70.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,2097152,475.7311999797821,33774.38712120056,33454.28340435028,320.1037168502808,4.408270889294471,measured,baseline_nvml_pt,nvidia-smi,partial,True,25.0,53.0,1695.0,7601.0,63.25,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,256,4194304,2319.001567363739,34444.44146156311,34121.728229522705,322.7132320404053,1.808668031547784,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,69.87,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,512,8388608,7578.208017349243,79294.2697763443,76801.6402721405,2492.6295042037964,1.106938207660104,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,65.6,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,1024,16777216,16261.894416809082,66548.0486869812,64216.27006530762,2331.778621673584,1.0316889022879314,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,109.0,1695.0,7601.0,65.82,,,,,65.0,65.0,65.0,estimated,
