model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-350m,256,1048576,262.2399926185608,155839.26391601562,155371.71936035156,467.5445556640625,0,measured,2026-04-14T12:05:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,8001.0,65.44,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,379.8080086708069,646.1439728736877,364.7040128707886,281.43996000289917,1,measured,2026-04-14T12:05:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,8001.0,65.44,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,271.39198780059814,615.4559850692749,347.135990858078,268.3199942111969,2,measured,2026-04-14T12:05:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,8001.0,65.44,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,267.551988363266,590.8480286598206,327.67999172210693,263.1680369377136,3,measured,2026-04-14T12:05:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,8001.0,65.44,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,256,1048576,267.7119970321655,597.8559851646423,333.8559865951538,263.9999985694885,4,measured,2026-04-14T12:05:30Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,8001.0,65.44,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-256.csv
facebook/opt-350m,512,2097152,3808.5761070251465,156451.93481445312,156019.80590820312,432.12890625,0,measured,2026-04-14T12:05:34Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,45.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,314.39998745918274,755.8079957962036,468.9919948577881,286.8160009384155,1,measured,2026-04-14T12:05:34Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,45.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,278.9120078086853,645.1200246810913,363.647997379303,281.47202730178833,2,measured,2026-04-14T12:05:34Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,45.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,302.2400140762329,661.5039706230164,388.2560133934021,273.24795722961426,3,measured,2026-04-14T12:05:34Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,45.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,512,2097152,261.9839906692505,673.7920045852661,392.192006111145,281.5999984741211,4,measured,2026-04-14T12:05:34Z,baseline_nvml_pt,nvidia-smi,partial,0.0,109.0,1695.0,7601.0,45.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-512.csv
facebook/opt-350m,1024,4194304,957.8239917755127,150125.732421875,149641.22009277344,484.5123291015625,0,measured,2026-04-14T12:05:38Z,baseline_nvml_pt,nvidia-smi,partial,7.0,109.0,1695.0,7601.0,48.15,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,1238.8479709625244,1381.376028060913,1016.8319940567017,364.5440340042114,1,measured,2026-04-14T12:05:38Z,baseline_nvml_pt,nvidia-smi,partial,7.0,109.0,1695.0,7601.0,48.15,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,952.7999758720398,1269.760012626648,959.4879746437073,310.2720379829407,2,measured,2026-04-14T12:05:38Z,baseline_nvml_pt,nvidia-smi,partial,7.0,109.0,1695.0,7601.0,48.15,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,941.1839842796326,1298.4319925308228,965.6320214271545,332.7999711036682,3,measured,2026-04-14T12:05:38Z,baseline_nvml_pt,nvidia-smi,partial,7.0,109.0,1695.0,7601.0,48.15,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
facebook/opt-350m,1024,4194304,883.8719725608826,1245.311975479126,943.1040287017822,302.20794677734375,4,measured,2026-04-14T12:05:38Z,baseline_nvml_pt,nvidia-smi,partial,7.0,109.0,1695.0,7601.0,48.15,,,,,True,,,,,unavailable,,pcie-facebook-opt-350m-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g1-opt350m/raw/points/pcie/pcie-facebook-opt-350m-block-1024.csv
