model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,512,gemm,q_proj,16,0,148.3840048313141,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,16,0,100.16000270843506,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,16,0,103.42399775981903,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,16,0,91.32800251245499,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,16,0,267.2640085220337,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,16,0,228.41599583625793,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,16,0,73.72800260782242,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,16,1,94.4959968328476,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,16,1,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,16,1,88.06400001049042,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,16,1,88.06400001049042,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,16,1,255.0719976425171,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,16,1,221.02400660514832,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,16,1,70.49600034952164,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,16,2,94.2080020904541,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,16,2,100.35199671983719,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,16,2,89.82399851083755,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,16,2,88.06400001049042,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,16,2,255.93599677085876,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,16,2,223.23200106620789,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,16,2,71.52000069618225,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,16,3,94.43199634552002,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,16,3,88.06400001049042,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,16,3,89.08800035715103,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,16,3,89.08800035715103,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,16,3,249.85599517822266,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,16,3,223.23200106620789,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,16,3,67.391999065876,127045632,129209344,2163712,2097152
facebook/opt-1.3b,512,gemm,q_proj,16,4,92.32000261545181,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,k_proj,16,4,90.11200070381165,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,v_proj,16,4,88.83199840784073,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,out_proj,16,4,87.96799927949905,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,gemm,fc1,16,4,245.7599937915802,127045632,135434240,8388608,8388608
facebook/opt-1.3b,512,gemm,fc2,16,4,220.96000611782074,127045632,129142784,2097152,2097152
facebook/opt-1.3b,512,attention,attention,16,4,67.58400052785873,127045632,129209344,2163712,2097152
