model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,1024,gemm,q_proj,16,0,190.46400487422943,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,k_proj,16,0,160.76800227165222,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,v_proj,16,0,154.62400019168854,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,out_proj,16,0,151.5520066022873,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,fc1,16,0,430.07999658584595,143822848,160600064,16777216,16777216
facebook/opt-1.3b,1024,gemm,fc2,16,0,373.76001477241516,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,attention,attention,16,0,148.47999811172485,143822848,148149248,4326400,4194304
facebook/opt-1.3b,1024,gemm,q_proj,16,1,155.64799308776855,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,k_proj,16,1,153.60000729560852,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,v_proj,16,1,150.52799880504608,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,out_proj,16,1,148.76799285411835,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,fc1,16,1,429.0879964828491,143822848,160600064,16777216,16777216
facebook/opt-1.3b,1024,gemm,fc2,16,1,369.6640133857727,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,attention,attention,16,1,149.50400590896606,143822848,148149248,4326400,4194304
facebook/opt-1.3b,1024,gemm,q_proj,16,2,176.38400197029114,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,k_proj,16,2,151.5520066022873,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,v_proj,16,2,150.30400454998016,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,out_proj,16,2,153.31199765205383,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,fc1,16,2,429.05598878860474,143822848,160600064,16777216,16777216
facebook/opt-1.3b,1024,gemm,fc2,16,2,371.616005897522,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,attention,attention,16,2,148.54399859905243,143822848,148149248,4326400,4194304
facebook/opt-1.3b,1024,gemm,q_proj,16,3,155.45600652694702,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,k_proj,16,3,151.5520066022873,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,v_proj,16,3,151.5520066022873,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,out_proj,16,3,152.5759994983673,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,fc1,16,3,429.05598878860474,143822848,160600064,16777216,16777216
facebook/opt-1.3b,1024,gemm,fc2,16,3,371.71199917793274,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,attention,attention,16,3,150.52799880504608,143822848,148149248,4326400,4194304
facebook/opt-1.3b,1024,gemm,q_proj,16,4,152.79999375343323,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,k_proj,16,4,150.36800503730774,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,v_proj,16,4,148.3519971370697,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,out_proj,16,4,149.50400590896606,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,gemm,fc1,16,4,428.0320107936859,143822848,160600064,16777216,16777216
facebook/opt-1.3b,1024,gemm,fc2,16,4,369.6640133857727,143822848,148017152,4194304,4194304
facebook/opt-1.3b,1024,attention,attention,16,4,147.45600521564484,143822848,148149248,4326400,4194304
