model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,64,655360,238.69439959526062,38241.06327295302,37951.48753523827,289.5757377147456,2.7456027502582954,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,39.0,1695.0,7601.0,61.21,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,128,1310720,1036.2432152032852,67103.53927612305,66526.21082663536,577.3284494876862,1.2648767980042883,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,39.0,1695.0,7601.0,60.7,,,,,65.0,65.0,65.0,estimated,
facebook/opt-2.7b,256,2621440,5143.9680099487305,96777.40950584413,91390.36438465118,5387.045121192947,0.5096143667553888,measured,baseline_nvml_pt,nvidia-smi,partial,True,5.0,39.0,1695.0,7601.0,60.65,,,,,65.0,65.0,65.0,estimated,
