model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,64,gemm,q_proj,8,0,120.83200365304947,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,8,0,92.16000139713287,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,8,0,82.94399827718735,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,8,0,84.86399799585342,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,8,0,80.12799918651581,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,8,0,77.82399654388428,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,8,0,63.48799914121628,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,8,1,88.25600147247314,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,8,1,78.91199737787247,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,8,1,73.72800260782242,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,8,1,83.96799862384796,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,8,1,66.49599969387054,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,8,1,71.71200215816498,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,8,1,59.39200147986412,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,8,2,78.97599786520004,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,8,2,83.77599716186523,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,8,2,75.71200281381607,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,8,2,73.72800260782242,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,8,2,66.3679987192154,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,8,2,72.67200201749802,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,8,2,60.22400036454201,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,8,3,77.82399654388428,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,8,3,75.87199658155441,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,8,3,74.75200295448303,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,8,3,73.95199686288834,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,8,3,65.66400080919266,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,8,3,71.68000191450119,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,8,3,58.36800113320351,35801088,35937280,136192,131072
facebook/opt-350m,64,gemm,q_proj,8,4,78.84799689054489,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,k_proj,8,4,73.72800260782242,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,v_proj,8,4,71.68000191450119,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,out_proj,8,4,73.60000163316727,35801088,35932160,131072,131072
facebook/opt-350m,64,gemm,fc1,8,4,62.591999769210815,35801088,36325376,524288,524288
facebook/opt-350m,64,gemm,fc2,8,4,71.9359964132309,35801088,35932160,131072,131072
facebook/opt-350m,64,attention,attention,8,4,64.51199948787689,35801088,35937280,136192,131072
