model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,effective_gbps,overlap_status,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-350m,64,262144,220.74880003929138,31267.641031742096,30979.44456934929,288.196462392807,1.1875217439611931,measured,baseline_nvml_pt,nvidia-smi,partial,True,7.0,2536.0,1695.0,7601.0,61.17999999999999,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,128,524288,253.19679975509644,32118.56496334076,31825.089061260223,293.4759020805359,2.070673880977625,measured,baseline_nvml_pt,nvidia-smi,partial,True,5.0,2536.0,1695.0,7601.0,42.22,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,256,1048576,444.7808086872101,33376.869213581085,32825.457775592804,551.4114379882812,2.3575117889976362,measured,baseline_nvml_pt,nvidia-smi,partial,True,1.0,2536.0,1695.0,7601.0,44.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,512,2097152,480.59520721435547,34598.10631275177,34276.35136842728,321.7549443244934,4.3636556680529415,measured,baseline_nvml_pt,nvidia-smi,partial,True,1.0,2536.0,1695.0,7601.0,63.27,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,1024,4194304,577.1775960922241,32684.85196828842,32348.827105760574,336.0248625278473,7.266921010790264,measured,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2536.0,1695.0,7601.0,45.87,,,,,65.0,65.0,65.0,estimated,
