model_id,chunk_tokens,sequence_length,num_hidden_layers,hidden_size,num_attention_heads,ffn_dim,layer_index,layer_weight_bytes,total_weight_bytes_fp16,total_memory_bytes,vram_ceiling_bytes,kv_bytes_per_token_all_layers,sm_ai_partitions_profiled,pcie_exposed_us,pcie_transfer_only_us,pcie_overlap_total_us,pcie_dummy_compute_us,pcie_effective_gbps,pcie_overlap_status,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error
facebook/opt-350m,64,1024,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,288.196462392807,220.74880003929135,31267.641031742096,30979.44456934929,1.1875217439611931,measured,152.44799852371216,126.11199915409088,124.67200309038162,126.91199779510498,524288,524288,524288,524288,524288,524288,524288,524288,151.42400562763214,110.30399799346924,147.64800667762756,129.02399897575378,139.26400244235992,141.34399592876434,131.8719983100891,148.47999811172485,143.11679899692535,128.37760001420975,150.95680356025696,127.02079862356186,137.47199475765228,134.29119884967804,129.37600016593933,127.62239873409273,22.68799990415573,20.185599848628044,24.14719983935356,20.49919962882996,22.246399894356728,20.53759954869747,20.65279930830002,22.246399894356728,67584,67584,67584,67584,67584,67584,67584,67584,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,60.29750000000001,0.13253599964082236,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,2537.0,1695.0,7601.0,62.025,0.15054400265216825,36.21875,36.21875,0.064453125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2537.0,1695.0,7601.0,61.837500000000006,0.14691999927163119,36.21875,36.21875,0.064453125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,7.0,2536.0,1695.0,7601.0,61.17999999999999,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,64,2048,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,288.196462392807,220.74880003929135,31267.641031742096,30979.44456934929,1.1875217439611931,measured,152.44799852371216,126.11199915409088,124.67200309038162,126.91199779510498,524288,524288,524288,524288,524288,524288,524288,524288,133.12000036239624,140.28799533843994,147.23199605941772,155.64799308776855,138.08000087738037,129.02399897575378,150.52799880504608,139.26400244235992,125.50399750471117,126.8992006778717,138.00320327281952,133.12000036239624,133.73439610004425,122.70719707012177,144.64639723300934,130.83520233631134,20.921599492430687,20.23039981722832,20.88959962129593,20.4927995800972,21.52319997549057,19.699199497699738,21.70879952609539,20.69759964942932,133120,133120,133120,133120,133120,133120,133120,133120,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,60.29750000000001,0.13253599964082236,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,2538.0,1695.0,7601.0,63.0675,0.14407199621200556,40.28125,40.28125,0.126953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2537.5,1695.0,7601.0,63.27000000000001,0.1471519991755485,40.28125,40.28125,0.126953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,7.0,2536.0,1695.0,7601.0,61.17999999999999,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,64,4096,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,288.196462392807,220.74880003929135,31267.641031742096,30979.44456934929,1.1875217439611931,measured,152.44799852371216,126.11199915409088,124.67200309038162,126.91199779510498,524288,524288,524288,524288,524288,524288,524288,524288,158.720001578331,140.19200205802915,175.10400712490082,128.83199751377106,151.67999267578125,184.09599363803864,128.00000607967377,157.44000673294067,128.95359992980957,132.69759714603424,144.75520253181458,120.67840099334715,142.1632021665573,128.95359694957733,127.00160145759584,162.84159719944,20.85759975016117,20.32639980316162,22.412799671292305,19.468799978494644,22.13759981095791,25.95840021967888,20.8383996039629,25.05600042641163,264192,264192,264192,264192,264192,264192,264192,264192,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,60.29750000000001,0.13253599964082236,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,2538.0,1695.0,7601.0,63.357499999999995,0.15176000073552132,48.40625,48.40625,0.251953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,2538.0,1695.0,7601.0,63.48250000000001,0.1615119986236095,48.40625,48.40625,0.251953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,7.0,2536.0,1695.0,7601.0,61.17999999999999,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,64,8192,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,288.196462392807,220.74880003929135,31267.641031742096,30979.44456934929,1.1875217439611931,measured,152.44799852371216,126.11199915409088,124.67200309038162,126.91199779510498,524288,524288,524288,524288,524288,524288,524288,524288,135.93600690364838,157.69599378108978,153.79199385643005,145.31199634075165,151.32799744606018,142.33599603176117,133.27999413013458,139.26400244235992,134.90560054779053,162.8032028675079,150.45759975910187,148.88960123062134,139.93599712848663,143.8207983970642,137.16480135917664,137.99039721488953,21.51039987802505,25.62560029327869,23.32160025835037,21.343999728560448,21.081599965691566,21.27999998629093,20.94079963862896,20.35199962556362,526336,526336,526336,526336,526336,526336,526336,526336,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,60.29750000000001,0.13253599964082236,34.642578125,34.642578125,0.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.5,2537.0,1695.0,7601.0,48.239999999999995,0.16353599727153775,64.65625,64.65625,0.501953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.0,2536.0,1695.0,7601.0,57.487500000000004,0.15585600212216372,64.65625,64.65625,0.501953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,7.0,2536.0,1695.0,7601.0,61.17999999999999,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,128,1024,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,293.4759020805359,253.19679975509644,32118.56496334076,31825.089061260223,2.070673880977625,measured,103.42399775981904,86.27200126647949,142.33599603176117,96.25600278377532,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,138.2399946451187,111.61600053310394,142.20799505710602,135.16800105571747,152.5759994983673,147.45600521564484,129.92000579833984,146.62399888038635,127.29600220918655,124.71040040254591,127.41120159626009,131.462399661541,127.60960012674332,138.2975995540619,122.67519980669022,133.7151974439621,20.73599956929684,19.90399993956089,20.32639980316162,21.081599965691566,20.691199973225597,24.134399741888046,21.49759978055954,20.51199935376644,67584,67584,67584,67584,67584,67584,67584,67584,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.074999999999996,0.1070719994604587,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,2538.0,1695.0,7601.0,62.879999999999995,0.13691199570894236,36.21875,36.21875,0.064453125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,2536.5,1695.0,7601.0,62.6575,0.14568000286817548,36.21875,36.21875,0.064453125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,5.0,2536.0,1695.0,7601.0,42.22,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,128,2048,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,293.4759020805359,253.19679975509644,32118.56496334076,31825.089061260223,2.070673880977625,measured,103.42399775981904,86.27200126647949,142.33599603176117,96.25600278377532,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,126.97599828243256,137.2160017490387,131.071999669075,129.2800009250641,130.048006772995,131.071999669075,130.048006772995,156.67200088500977,127.5775983929634,133.5999995470047,125.8752018213272,123.89759868383408,122.26559966802596,121.95840030908585,128.8575991988182,148.69120121002197,20.32640017569065,21.036799997091293,20.083199813961983,19.86560001969337,20.236800238490105,20.17279975116253,19.79519985616207,22.46400006115437,133120,133120,133120,133120,133120,133120,133120,133120,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.074999999999996,0.1070719994604587,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,2538.0,1695.0,7601.0,63.2625,0.1377599984407425,40.28125,40.28125,0.126953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,2537.5,1695.0,7601.0,63.435,0.14108800143003458,40.28125,40.28125,0.126953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,5.0,2536.0,1695.0,7601.0,42.22,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,128,4096,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,293.4759020805359,253.19679975509644,32118.56496334076,31825.089061260223,2.070673880977625,measured,103.42399775981904,86.27200126647949,142.33599603176117,96.25600278377532,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,140.28799533843994,145.4080045223236,132.09599256515503,147.45600521564484,139.1039937734604,127.87200510501862,140.28799533843994,138.2399946451187,137.80479729175568,131.1232030391693,132.50559866428375,126.5407994389534,129.92640137672424,126.49600058794022,131.58399760723114,125.40159970521928,20.51199972629547,21.267199888825417,20.67199945449829,20.019200071692467,21.113600209355354,20.799999684095383,20.876799896359444,19.85279954969883,264192,264192,264192,264192,264192,264192,264192,264192,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.074999999999996,0.1070719994604587,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2537.5,1695.0,7601.0,63.215,0.14872800186276433,48.40625,48.40625,0.251953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.75,2538.0,1695.0,7601.0,63.574999999999996,0.1389839984476566,48.40625,48.40625,0.251953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,5.0,2536.0,1695.0,7601.0,42.22,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,128,8192,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,293.4759020805359,253.19679975509644,32118.56496334076,31825.089061260223,2.070673880977625,measured,103.42399775981904,86.27200126647949,142.33599603176117,96.25600278377532,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,113.5680004954338,133.12000036239624,148.47999811172485,140.25600254535675,143.5520052909851,139.26400244235992,130.8159977197647,127.00800597667694,136.15359961986542,131.48159980773926,145.76640129089355,136.91519796848297,137.6255989074707,133.7855964899063,129.6384036540985,131.84640407562256,20.4415999352932,21.09439969062805,22.11199961602688,21.555199846625328,22.041600197553635,21.39520011842251,21.27359993755817,21.14559970796108,526336,526336,526336,526336,526336,526336,526336,526336,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.074999999999996,0.1070719994604587,36.142578125,36.142578125,1.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.5,2536.5,1695.0,7601.0,58.145,0.14591199904680247,64.65625,64.65625,0.501953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,2536.5,1695.0,7601.0,41.47,0.13920800015330312,64.65625,64.65625,0.501953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,5.0,2536.0,1695.0,7601.0,42.22,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,256,1024,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,551.4114379882812,444.7808086872101,33376.869213581085,32825.457775592804,2.357511788997636,measured,117.76000261306764,102.39999741315842,103.42399775981904,92.28800237178802,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,141.27999544143677,133.12000036239624,149.4400054216385,143.36000382900238,139.26400244235992,143.36000382900238,133.08799266815186,129.95199859142303,127.57119983434676,130.035200715065,134.3423992395401,130.6559979915619,128.60159873962402,131.9359987974167,128.56959998607635,124.47360157966614,20.294400304555893,20.895999670028687,21.65759988129139,21.382400020956997,20.800000056624413,20.01280002295971,21.42079994082451,19.660799577832226,67584,67584,67584,67584,67584,67584,67584,67584,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.565,0.10396800003945825,39.142578125,39.142578125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,2538.0,1695.0,7601.0,62.855,0.14384800195693964,36.21875,36.21875,0.064453125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,62.80499999999999,0.13723199814558026,36.21875,36.21875,0.064453125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,1.0,2536.0,1695.0,7601.0,44.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-350m,256,2048,24,1024,16,4096,11,25192448,662392832,25283526655,15170115993,98304,8|16|24|32,551.4114379882812,444.7808086872101,33376.869213581085,32825.457775592804,2.357511788997636,measured,117.76000261306764,102.39999741315842,103.42399775981904,92.28800237178802,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,144.3839967250824,150.52799880504608,142.20799505710602,151.5520066022873,135.96799969673157,146.43199741840365,137.2160017490387,148.47999811172485,126.55999958515169,127.41760015487672,132.915198802948,143.10399889945984,129.2352020740509,133.92000198364258,138.75200152397156,131.23200237751007,22.11839966475964,21.26079984009266,20.556799694895744,20.505599305033684,20.2175997197628,20.851200073957443,21.196799725294117,20.9087997674942,133120,133120,133120,133120,133120,133120,133120,133120,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.565,0.10396800003945825,39.142578125,39.142578125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2537.5,1695.0,7601.0,63.287499999999994,0.15103999897837633,40.28125,40.28125,0.126953125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,2538.0,1695.0,7601.0,63.442499999999995,0.14732800051569933,40.28125,40.28125,0.126953125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,1.0,2536.0,1695.0,7601.0,44.08,,,,,65.0,65.0,65.0,estimated,
