model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-350m,1024,64,8,pcie_async,139.26400244235992,137.47199475765228,22.246399894356728,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.0,1695.0,7601.0,61.59000000000001,0.1546240001916885,36.21875,36.21875,0.064453125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-350m,1024,64,8,vram,151.42400562763214,143.11679899692535,22.68799990415573,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.0,1695.0,7601.0,61.46,0.1566720008850097,36.21875,36.21875,0.064453125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-350m,1024,64,16,pcie_async,141.34399592876434,134.29119884967804,20.53759954869747,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.48,0.1413439959287643,36.21875,36.21875,0.064453125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-350m,1024,64,16,vram,110.30399799346924,128.37760001420975,20.185599848628044,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,62.14,0.1372160017490387,36.21875,36.21875,0.064453125,68.0,75.0,68.0,estimated,
facebook/opt-350m,1024,64,24,pcie_async,131.8719983100891,129.37600016593933,20.65279930830002,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.529999999999994,0.1432320028543472,36.21875,36.21875,0.064453125,65.5,81.0,69.0,estimated,
facebook/opt-350m,1024,64,24,vram,147.64800667762756,150.95680356025696,24.14719983935356,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,61.81,0.1690240055322647,36.21875,36.21875,0.064453125,73.0,72.5,74.0,estimated,
facebook/opt-350m,1024,64,32,pcie_async,148.47999811172485,127.62239873409271,22.246399894356728,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.0,1695.0,7601.0,62.75,0.1484799981117248,36.21875,36.21875,0.064453125,70.0,78.0,74.0,estimated,
facebook/opt-350m,1024,64,32,vram,129.02399897575378,127.02079862356186,20.499199628829956,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,8.0,2536.0,1695.0,7601.0,62.69,0.1392640024423599,36.21875,36.21875,0.064453125,78.0,70.0,80.0,estimated,
facebook/opt-350m,1024,128,8,pcie_async,152.5759994983673,127.60960012674332,20.691199973225594,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.0,1695.0,7601.0,62.69,0.1525759994983673,36.21875,36.21875,0.064453125,56.500000000000014,87.0,59.000000000000014,estimated,
facebook/opt-350m,1024,128,8,vram,138.2399946451187,127.29600220918655,20.735999569296837,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,62.9,0.1382399946451187,36.21875,36.21875,0.064453125,63.0,77.49999999999999,62.000000000000014,estimated,
facebook/opt-350m,1024,128,16,pcie_async,147.45600521564484,138.2975995540619,24.134399741888046,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.0,1695.0,7601.0,63.17,0.1536000072956085,36.21875,36.21875,0.064453125,61.0,84.00000000000001,64.0,estimated,
facebook/opt-350m,1024,128,16,vram,111.61600053310394,124.71040040254593,19.90399993956089,67584,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,62.61,0.1269759982824325,36.21875,36.21875,0.064453125,68.0,75.0,68.0,estimated,
