model_id,chunk_tokens,sequence_length,phase,mode,family,chunk_index,token_index,layer_index,atom_index,trace_interval_index,start_time_ms,end_time_ms,duration_ms,schema_version,experiment_type,scheduler,sm_utilization,sm_ran_quantized,sm_ai_available,atom_duration_ms_at_sm_ai,segment_progress_fraction
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,0,0,106695263.054431,106695263.17526302,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,1,0,106695263.17526302,106695263.29609503,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,2,0,106695263.29609503,106695263.41692704,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,3,0,106695263.41692704,106695263.53775905,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,4,0,106695263.53775905,106695263.65859106,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,0,5,0,106695263.65859106,106695263.77942307,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,0,0,106695263.77942307,106695263.90025508,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,1,0,106695263.90025508,106695264.0210871,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,2,0,106695264.0210871,106695264.1419191,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,3,0,106695264.1419191,106695264.26275112,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,4,0,106695264.26275112,106695264.38358313,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,1,5,0,106695264.38358313,106695264.50441514,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,0,0,106695264.50441514,106695264.62524715,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,1,0,106695264.62524715,106695264.74607916,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,2,0,106695264.74607916,106695264.86691117,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,3,0,106695264.86691117,106695264.98774318,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,4,0,106695264.98774318,106695265.1085752,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,2,5,0,106695265.1085752,106695265.2294072,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,3,0,0,106695265.2294072,106695265.35023922,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,3,1,0,106695265.35023922,106695265.47107123,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,3,2,0,106695265.47107123,106695265.59190324,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,3,3,0,106695265.59190324,106695265.71273525,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,3,4,0,106695265.71273525,106695265.83356726,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,3,5,0,106695265.83356726,106695265.95439927,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,4,0,0,106695265.95439927,106695266.07523128,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,4,1,0,106695266.07523128,106695266.1960633,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,4,2,0,106695266.1960633,106695266.3168953,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,4,3,0,106695266.3168953,106695266.43772732,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,4,4,0,106695266.43772732,106695266.55855933,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,4,5,0,106695266.55855933,106695266.67939134,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,5,0,0,106695266.67939134,106695266.80022335,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,5,1,0,106695266.80022335,106695266.92105536,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,5,2,0,106695266.92105536,106695267.04188737,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,5,3,0,106695267.04188737,106695267.16271938,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,5,4,0,106695267.16271938,106695267.2835514,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,5,5,0,106695267.2835514,106695267.4043834,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,6,0,0,106695267.4043834,106695267.52521542,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,6,1,0,106695267.52521542,106695267.64604743,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,6,2,0,106695267.64604743,106695267.76687944,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,6,3,0,106695267.76687944,106695267.88771145,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,6,4,0,106695267.88771145,106695268.00854346,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,6,5,0,106695268.00854346,106695268.12937547,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,7,0,0,106695268.12937547,106695268.25020748,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,7,1,0,106695268.25020748,106695268.3710395,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,7,2,0,106695268.3710395,106695268.4918715,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,7,3,0,106695268.4918715,106695268.61270352,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,7,4,0,106695268.61270352,106695268.73353553,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,7,5,0,106695268.73353553,106695268.85436754,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,8,0,0,106695268.85436754,106695268.97519955,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,8,1,0,106695268.97519955,106695269.09603156,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,8,2,0,106695269.09603156,106695269.21686357,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,8,3,0,106695269.21686357,106695269.33769558,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,8,4,0,106695269.33769558,106695269.4585276,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,8,5,0,106695269.4585276,106695269.5793596,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,9,0,0,106695269.5793596,106695269.70019162,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,9,1,0,106695269.70019162,106695269.82102363,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,9,2,0,106695269.82102363,106695269.94185564,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,9,3,0,106695269.94185564,106695270.06268765,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,9,4,0,106695270.06268765,106695270.18351966,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,9,5,0,106695270.18351966,106695270.30435167,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,10,0,0,106695270.30435167,106695270.42518368,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,10,1,0,106695270.42518368,106695270.5460157,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,10,2,0,106695270.5460157,106695270.6668477,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,10,3,0,106695270.6668477,106695270.78767972,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,10,4,0,106695270.78767972,106695270.90851173,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,10,5,0,106695270.90851173,106695271.02934374,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,11,0,0,106695271.02934374,106695271.15017575,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,11,1,0,106695271.15017575,106695271.27100776,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,11,2,0,106695271.27100776,106695271.39183977,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,11,3,0,106695271.39183977,106695271.51267178,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,11,4,0,106695271.51267178,106695271.6335038,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,0.0,,11,5,0,106695271.6335038,106695271.7543358,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,0,0,0,106695271.7543358,106695271.87516782,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,0,1,0,106695271.87516782,106695271.99599983,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,0,2,0,106695271.99599983,106695272.11683184,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,0,3,0,106695272.11683184,106695272.23766385,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,0,4,0,106695272.23766385,106695272.35849586,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,0,5,0,106695272.35849586,106695272.47932787,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,1,0,0,106695272.47932787,106695272.60015988,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,1,1,0,106695272.60015988,106695272.7209919,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,1,2,0,106695272.7209919,106695272.8418239,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,1,3,0,106695272.8418239,106695272.96265592,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,1,4,0,106695272.96265592,106695273.08348793,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,1,5,0,106695273.08348793,106695273.20431994,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,2,0,0,106695273.20431994,106695273.32515195,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,2,1,0,106695273.32515195,106695273.44598396,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,2,2,0,106695273.44598396,106695273.56681597,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
facebook/opt-125m,64,1024,prefill,prefill,prefill_gemm,1.0,,2,3,0,106695273.56681597,106695273.68764798,0.12083201110363007,ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,0.0,8,32,0.12083200365304948,1.0
