model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,64,gemm,q_proj,32,0,78.84799689054489,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,32,0,75.52000135183334,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,32,0,66.56000018119812,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,32,0,70.65600156784058,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,32,0,98.30400347709656,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,32,0,97.28000313043594,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,32,0,55.296000093221664,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,32,1,67.391999065876,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,32,1,66.75200164318085,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,32,1,61.535999178886414,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,32,1,69.60000097751617,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,32,1,94.2080020904541,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,32,1,95.23200243711472,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,32,1,52.22399905323982,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,32,2,67.6800012588501,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,32,2,63.48799914121628,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,32,2,73.72800260782242,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,32,2,62.431998550891876,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,32,2,95.23200243711472,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,32,2,97.28000313043594,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,32,2,56.32000043988228,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,32,3,70.81600278615952,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,32,3,62.463998794555664,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,32,3,61.15199998021126,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,32,3,61.43999844789505,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,32,3,95.23200243711472,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,32,3,97.28000313043594,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,32,3,52.22399905323982,112365568,112636928,271360,262144
facebook/opt-1.3b,64,gemm,q_proj,32,4,65.5359998345375,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,k_proj,32,4,61.15199998021126,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,v_proj,32,4,59.487998485565186,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,out_proj,32,4,61.24800071120262,112365568,112627712,262144,262144
facebook/opt-1.3b,64,gemm,fc1,32,4,97.28000313043594,112365568,113414144,1048576,1048576
facebook/opt-1.3b,64,gemm,fc2,32,4,96.25600278377533,112365568,112627712,262144,262144
facebook/opt-1.3b,64,attention,attention,32,4,52.06400156021118,112365568,112636928,271360,262144
