model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,1024,512,gemv,q_proj,32,0,147.45600521564484,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,k_proj,32,0,120.83200365304947,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,v_proj,32,0,92.38400310277939,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,out_proj,32,0,90.17600119113922,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,fc1,32,0,94.08000111579895,37910528,37918720,8192,8192
facebook/opt-350m,1024,512,gemv,fc2,32,0,82.94399827718735,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,attention_fetch_compute,,32,0,140.28799533843994,37910528,37978112,67584,67584
facebook/opt-350m,1024,512,reduction_overhead,,32,0,21.503999829292297,37978112,37978112,0,2048
facebook/opt-350m,1024,512,gemv,q_proj,32,1,86.01599931716919,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,k_proj,32,1,80.89599758386612,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,v_proj,32,1,78.84799689054489,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,out_proj,32,1,77.53600180149078,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,fc1,32,1,84.79999750852585,37910528,37918720,8192,8192
facebook/opt-350m,1024,512,gemv,fc2,32,1,81.05599880218506,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,attention_fetch_compute,,32,1,135.16800105571747,37910528,37978112,67584,67584
facebook/opt-350m,1024,512,reduction_overhead,,32,1,23.679999634623528,37978112,37978112,0,2048
facebook/opt-350m,1024,512,gemv,q_proj,32,2,94.2080020904541,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,k_proj,32,2,77.66400277614594,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,v_proj,32,2,80.64000308513641,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,out_proj,32,2,75.6480023264885,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,fc1,32,2,83.96799862384796,37910528,37918720,8192,8192
facebook/opt-350m,1024,512,gemv,fc2,32,2,78.84799689054489,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,attention_fetch_compute,,32,2,143.13599467277527,37910528,37978112,67584,67584
facebook/opt-350m,1024,512,reduction_overhead,,32,2,20.479999482631683,37978112,37978112,0,2048
facebook/opt-350m,1024,512,gemv,q_proj,32,3,87.13600039482117,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,k_proj,32,3,81.91999793052673,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,v_proj,32,3,77.82399654388428,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,out_proj,32,3,78.84799689054489,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,fc1,32,3,85.9839990735054,37910528,37918720,8192,8192
facebook/opt-350m,1024,512,gemv,fc2,32,3,76.80000364780426,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,attention_fetch_compute,,32,3,156.67200088500977,37910528,37978112,67584,67584
facebook/opt-350m,1024,512,reduction_overhead,,32,3,21.568000316619873,37978112,37978112,0,2048
facebook/opt-350m,1024,512,gemv,q_proj,32,4,81.727996468544,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,k_proj,32,4,88.06400001049042,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,v_proj,32,4,77.82399654388428,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,out_proj,32,4,76.80000364780426,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,gemv,fc1,32,4,84.99199897050858,37910528,37918720,8192,8192
facebook/opt-350m,1024,512,gemv,fc2,32,4,77.82399654388428,37910528,37912576,2048,2048
facebook/opt-350m,1024,512,attention_fetch_compute,,32,4,140.28799533843994,37910528,37978112,67584,67584
facebook/opt-350m,1024,512,reduction_overhead,,32,4,21.43999934196472,37978112,37978112,0,2048
