model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,256,gemm,q_proj,32,0,79.8719972372055,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,0,73.66400212049484,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,0,66.3359984755516,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,0,74.97599720954895,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,0,88.128000497818,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,0,90.11200070381165,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,0,56.32000043988228,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,1,65.5680000782013,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,1,60.256000608205795,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,1,57.34400078654289,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,1,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,1,81.88799768686295,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,1,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,1,59.55199897289276,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,2,71.68000191450119,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,2,60.416001826524734,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,2,60.416001826524734,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,2,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,2,83.96799862384796,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,2,87.20000088214874,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,2,54.27199974656105,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,3,62.463998794555664,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,3,60.256000608205795,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,3,58.36800113320351,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,3,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,3,82.94399827718735,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,3,87.0399996638298,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,3,52.22399905323982,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,32,4,62.463998794555664,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,32,4,57.34400078654289,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,32,4,56.32000043988228,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,32,4,57.34400078654289,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,32,4,81.91999793052673,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,32,4,86.01599931716919,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,32,4,53.247999399900436,38946816,39488512,541696,524288
