model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,256,gemm,q_proj,8,0,76.9599974155426,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,0,73.69600236415863,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,0,65.5359998345375,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,0,69.63200122117996,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,0,85.91999858617783,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,0,88.8959988951683,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,0,55.456001311540604,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,1,64.51199948787689,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,1,60.32000109553337,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,1,58.36800113320351,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,1,67.58400052785873,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,1,82.94399827718735,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,1,87.93599903583527,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,1,55.1999993622303,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,2,68.89600306749344,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,2,60.416001826524734,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,2,62.463998794555664,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,2,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,2,82.91199803352356,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,2,87.0399996638298,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,2,55.296000093221664,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,3,62.431998550891876,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,3,59.647999703884125,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,3,60.256000608205795,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,3,61.216000467538834,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,3,81.91999793052673,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,3,88.06400001049042,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,3,54.23999950289726,38946816,39488512,541696,524288
facebook/opt-350m,256,gemm,q_proj,8,4,61.37600168585777,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,k_proj,8,4,59.39200147986412,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,v_proj,8,4,59.42400172352791,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,out_proj,8,4,56.32000043988228,38946816,39471104,524288,524288
facebook/opt-350m,256,gemm,fc1,8,4,81.727996468544,38946816,41043968,2097152,2097152
facebook/opt-350m,256,gemm,fc2,8,4,86.01599931716919,38946816,39471104,524288,524288
facebook/opt-350m,256,attention,attention,8,4,54.4000007212162,38946816,39488512,541696,524288
