model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,512,2097152,1033.5359573364258,314941.4367675781,314518.5241699219,422.91259765625,0
facebook/opt-350m,512,2097152,1217.6320552825928,1754.304051399231,1289.2160415649414,465.08800983428955,1
facebook/opt-350m,512,2097152,1240.4799461364746,1548.2879877090454,1164.28804397583,383.99994373321533,2
facebook/opt-350m,512,2097152,1355.4879426956177,1330.0800323486328,990.2080297470093,339.87200260162354,3
facebook/opt-350m,512,2097152,1071.071982383728,1687.7119541168213,1106.0800552368164,581.6318988800049,4
