model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,1024,4194304,2225.503921508789,237366.27197265625,236923.9044189453,442.3675537109375,0
facebook/opt-350m,1024,4194304,729.6320199966431,956.5439820289612,641.0239934921265,315.5199885368347,1
facebook/opt-350m,1024,4194304,602.3359894752502,865.2799725532532,528.3839702606201,336.89600229263306,2
facebook/opt-350m,1024,4194304,552.6080131530762,818.1759715080261,518.1440114974976,300.03196001052856,3
facebook/opt-350m,1024,4194304,564.0320181846619,925.7280230522156,628.7360191345215,296.9920039176941,4
