model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,256,1048576,272.7999985218048,192425.9796142578,192023.5595703125,402.4200439453125,0
facebook/opt-350m,256,1048576,749.1840124130249,2099.008083343506,1731.5839529037476,367.4241304397583,1
facebook/opt-350m,256,1048576,603.8720011711121,2247.6799488067627,1900.5440473556519,347.13590145111084,2
facebook/opt-350m,256,1048576,4084.6080780029297,2473.9840030670166,2126.847982406616,347.1360206604004,3
facebook/opt-350m,256,1048576,3710.911989212036,1801.2160062789917,1466.3679599761963,334.8480463027954,4
