model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,128,524288,406.75199031829834,191099.8992919922,190642.18139648438,457.7178955078125,0
facebook/opt-350m,128,524288,631.0399770736694,853.9199829101562,415.74400663375854,438.1759762763977,1
facebook/opt-350m,128,524288,404.5119881629944,769.2800164222717,429.05598878860474,340.224027633667,2
facebook/opt-350m,128,524288,823.2640027999878,3680.255889892578,3340.480089187622,339.77580070495605,3
facebook/opt-350m,128,524288,426.94398760795593,707.7119946479797,370.6879913806915,337.0240032672882,4
