model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration
facebook/opt-350m,64,262144,3908.031940460205,323813.3850097656,323428.2531738281,385.1318359375,0
facebook/opt-350m,64,262144,430.62400817871094,851.1360287666321,469.11999583244324,382.01603293418884,1
facebook/opt-350m,64,262144,224.44799542427063,724.9919772148132,440.47999382019043,284.5119833946228,2
facebook/opt-350m,64,262144,211.96800470352173,684.8000288009644,400.38400888442993,284.4160199165344,3
facebook/opt-350m,64,262144,217.18400716781616,674.8160123825073,391.1679983139038,283.6480140686035,4
