model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-2.7b,64,655360,208.8319957256317,196975.61645507807,196648.95629882807,326.66015625,0,measured,2026-04-15T01:13:40Z,baseline_nvml_pt,nvidia-smi,partial,5.0,2510.0,1695.0,7601.0,47.19,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-64.csv
facebook/opt-2.7b,64,655360,314.65598940849304,712.7040028572083,453.5360038280487,259.16799902915955,1,measured,2026-04-15T01:13:40Z,baseline_nvml_pt,nvidia-smi,partial,5.0,2510.0,1695.0,7601.0,47.19,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-64.csv
facebook/opt-2.7b,64,655360,210.84800362586972,752.7999877929688,496.63999676704407,256.1599910259247,2,measured,2026-04-15T01:13:40Z,baseline_nvml_pt,nvidia-smi,partial,5.0,2510.0,1695.0,7601.0,47.19,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-64.csv
facebook/opt-2.7b,64,655360,209.27999913692477,677.727997303009,430.11200428009033,247.6159930229187,3,measured,2026-04-15T01:13:40Z,baseline_nvml_pt,nvidia-smi,partial,5.0,2510.0,1695.0,7601.0,47.19,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-64.csv
facebook/opt-2.7b,64,655360,210.65600216388705,674.8160123825073,430.0479888916016,244.76802349090576,4,measured,2026-04-15T01:13:40Z,baseline_nvml_pt,nvidia-smi,partial,5.0,2510.0,1695.0,7601.0,47.19,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-64.csv
facebook/opt-2.7b,128,1310720,275.32801032066345,161197.05200195312,160824.5086669922,372.5433349609375,0,measured,2026-04-15T01:13:44Z,baseline_nvml_pt,nvidia-smi,partial,7.0,2510.0,1695.0,7601.0,61.62,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-128.csv
facebook/opt-2.7b,128,1310720,415.583997964859,8408.063888549805,5486.432075500488,2921.6318130493164,1,measured,2026-04-15T01:13:44Z,baseline_nvml_pt,nvidia-smi,partial,7.0,2510.0,1695.0,7601.0,61.62,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-128.csv
facebook/opt-2.7b,128,1310720,4730.016231536865,19866.62483215332,14916.607856750488,4950.016975402832,2,measured,2026-04-15T01:13:44Z,baseline_nvml_pt,nvidia-smi,partial,7.0,2510.0,1695.0,7601.0,61.62,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-128.csv
facebook/opt-2.7b,128,1310720,1867.2000169754028,3250.175952911377,1993.567943572998,1256.608009338379,3,measured,2026-04-15T01:13:44Z,baseline_nvml_pt,nvidia-smi,partial,7.0,2510.0,1695.0,7601.0,61.62,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-128.csv
facebook/opt-2.7b,128,1310720,1574.560046195984,2277.3759365081787,454.6560049057007,1822.719931602478,4,measured,2026-04-15T01:13:44Z,baseline_nvml_pt,nvidia-smi,partial,7.0,2510.0,1695.0,7601.0,61.62,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-128.csv
