model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-1.3b,1024,64,8,pcie_async,248.83200228214264,180.41599690914154,25.87519995868206,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.18,0.24883200228214258,112.3125,112.3125,0.12890625,58.49387764588674,76.457031126612,56.74403410682785,estimated,
facebook/opt-1.3b,1024,64,8,vram,237.40799725055692,131.14879727363586,19.07839998602867,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,8001.0,71.68,0.2374079972505569,112.3125,112.3125,0.12890625,60.18326179983832,70.66165497083317,58.49864795333309,estimated,
facebook/opt-1.3b,1024,64,16,pcie_async,198.65599274635315,136.67199909687042,21.33759967982769,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.26,0.1986559927463531,112.3125,112.3125,0.12890625,63.152682060160906,73.82058177741848,61.55285055655902,estimated,
facebook/opt-1.3b,1024,64,16,vram,186.62400543689728,151.8911987543106,21.78560011088848,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.32,0.1933439970016479,112.3125,112.3125,0.12890625,64.95971114903183,68.38224674596758,64.15980743268788,estimated,
facebook/opt-1.3b,1024,64,24,pcie_async,130.20800054073334,125.74080228805542,18.97600032389164,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,8001.0,71.67,0.1352960020303726,112.3125,112.3125,0.12890625,67.81148647443509,71.18413242822497,66.36166700629018,estimated,
facebook/opt-1.3b,1024,64,24,vram,170.9119975566864,141.29279851913452,21.10080011188984,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.35,0.1709119975566864,112.3125,112.3125,0.12890625,69.73616049822536,66.10283852110199,69.8209669120427,estimated,
facebook/opt-1.3b,1024,64,32,pcie_async,186.36800348758695,149.86239969730377,22.13120013475418,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.58,0.205824002623558,112.3125,112.3125,0.12890625,72.47029088870923,68.54768307903144,71.17048345602134,estimated,
facebook/opt-1.3b,1024,64,32,vram,165.8879965543747,128.08319926261902,19.622399657964706,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.39,0.1658879965543747,112.3125,112.3125,0.12890625,74.51260984741887,63.8234302962364,75.48212639139751,estimated,
facebook/opt-1.3b,1024,128,8,pcie_async,167.93599724769592,127.03359872102737,19.90399993956089,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.07,0.1679359972476959,112.3125,112.3125,0.12890625,58.49387764588674,76.02203112661199,56.74403410682785,estimated,
facebook/opt-1.3b,1024,128,8,vram,164.86400365829468,131.89119845628738,19.628800079226494,135168,4096,baseline_nvml_pt,nvidia-smi,ok,True,0.0,117.0,1695.0,7601.0,71.85,0.1648640036582946,112.3125,112.3125,0.12890625,60.49826179983832,70.27415497083315,58.49864795333309,estimated,
