schema_version,experiment_type,scheduler,model_id,chunk_tokens,sequence_length,weight_bytes,vram_ceiling_bytes,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,pcie_exposed_us,survival_vram_bytes,decode_runway_bytes,decode_runway_tokens,ttft_ms,tpot_ms_vram,tpot_ms_pcie_async,trace_sha256,status,sm_ai_partitions_profiled,trace_sm_ran_tiers,trace_interval_count,trace_intervals_with_ai_budget,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error,pcie_effective_gbps,pcie_overlap_status
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,256,4096,662392832,15170115993,360.4480028152466,2097152,2097152,602.1119952201843,518.3487951755524,83.5327997803688,341.6381239891052,14503528857,14482291097,147321,207.61804962158203,24.05575740337372,156.47635889053345,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,88.8959988951683,98.11200201511384,101.21600329875946,90.11200070381165,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,166.9120043516159,133.12000036239624,159.71200168132782,143.36000382900238,138.0160003900528,138.2399946451187,158.81599485874176,150.52799880504608,127.39840000867844,122.1375972032547,129.41439747810364,122.57280349731444,122.66880124807358,125.92639774084093,123.04000109434128,129.5871987938881,20.11520005762577,19.4559995085001,20.447999611496925,19.59039941430092,19.61599960923195,21.747199818491936,19.30239982903004,20.8831999450922,264192,264192,264192,264192,264192,264192,264192,264192,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.5,67.0,1695.0,7601.0,56.78000000000001,0.09458400122821327,39.142578125,39.142578125,2.0,86.90733925953276,55.55960749693061,76.84895685929426,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,67.0,1695.0,7601.0,59.06750000000001,0.15077600255608556,48.40625,48.40625,0.251953125,69.96503192511594,74.90274920812907,71.27736242971339,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.75,67.0,1695.0,7801.0,60.129999999999995,0.1463999971747398,48.40625,48.40625,0.251953125,62.108543476615296,82.76517579181206,66.6375148512182,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,44.41,,,,,65.0,65.0,65.0,estimated,,1.6541140786200608,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,256,8192,662392832,15170115993,360.4480028152466,2097152,2097152,569.3439841270447,507.21279978752136,82.0735976099968,341.6381239891052,14503528857,14482028953,147318,207.61804962158203,22.967655301094055,286.35902774333954,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,88.8959988951683,98.11200201511384,101.21600329875946,90.11200070381165,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,121.85599654912949,110.59200018644331,149.56800639629364,134.94400680065155,141.2159949541092,124.06399846076964,136.31999492645264,142.33599603176117,131.25119805336,127.1359995007515,125.8303999900818,126.80319994688034,128.8255974650383,124.92799907922743,128.60800176858902,125.2992033958435,19.27039995789528,20.287999883294106,19.4815993309021,20.5183994024992,22.009599953889847,19.891199469566345,19.53280009329319,19.891200214624405,526336,526336,526336,526336,526336,526336,526336,526336,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.5,67.0,1695.0,7601.0,56.78000000000001,0.09458400122821327,39.142578125,39.142578125,2.0,86.90733925953276,55.55960749693061,76.84895685929426,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.25,67.0,1695.0,7601.0,45.60999999999999,0.1412720009684562,64.65625,64.65625,0.501953125,71.61811375974915,79.34465801108512,73.88883491565606,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,67.0,1695.0,7601.0,53.00749999999999,0.13722399622201914,64.65625,64.65625,0.501953125,61.047126085969175,89.66854818999253,68.1968048087091,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,44.41,,,,,65.0,65.0,65.0,estimated,,1.6541140786200608,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,512,1024,662392832,15170115993,462.8480076789856,4194304,4194304,552.9599785804749,504.4736087322235,78.64319682121277,356.15473985672,14499334553,14457321881,147067,133.30022621154785,22.880869388580322,40.49945890903473,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,113.79200220108032,145.4080045223236,242.46400594711304,115.7120019197464,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,145.28000354766846,131.071999669075,148.47999811172485,135.13599336147308,128.00000607967377,151.42400562763214,142.56000518798828,138.2399946451187,119.82080042362212,120.90239971876144,124.33920055627824,122.89280146360396,124.4863986968994,136.35200262069702,122.93119877576828,126.11840218305588,19.660799577832226,19.417599961161613,19.699199497699738,19.660799205303192,20.12159936130047,20.4671997576952,20.32639980316162,19.60959993302822,67584,67584,67584,67584,67584,67584,67584,67584,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.50749999999999,0.15434400364756581,45.142578125,45.142578125,4.0,90.95022913612155,52.566528996316734,79.61874823115312,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,67.0,1695.0,7801.0,63.31,0.1399919986724853,36.21875,36.21875,0.064453125,67.01136825584949,65.65018160221702,66.05441745782802,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,67.0,1695.0,7701.0,62.34,0.1452639997005462,36.21875,36.21875,0.064453125,64.23137825790754,68.54593099545114,63.51893493623636,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,54.98,,,,,65.0,65.0,65.0,estimated,,1.8325494258016275,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,512,2048,662392832,15170115993,462.8480076789856,4194304,4194304,540.9280061721802,509.6960067749024,84.14719849824905,356.15473985672,14499334553,14457256345,147066,133.30022621154785,23.03646755218506,55.915578961372375,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,113.79200220108032,145.4080045223236,242.46400594711304,115.7120019197464,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,152.51199901103973,150.2400040626526,128.00000607967377,135.23200154304504,126.11199915409088,269.3119943141937,126.75200402736664,127.80800461769104,126.93119794130324,139.55199867486954,122.29759991168976,127.4240016937256,128.6976009607315,130.25279939174652,121.65120095014572,119.34720277786256,19.66079995036125,22.93119989335537,20.025599747896194,21.036799624562263,20.447999984025955,20.748799666762352,19.66719962656498,19.00160014629364,133120,133120,133120,133120,133120,133120,133120,133120,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.50749999999999,0.15434400364756581,45.142578125,45.142578125,4.0,90.95022913612155,52.566528996316734,79.61874823115312,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,67.0,1695.0,7701.0,56.462500000000006,0.15237599983811376,40.28125,40.28125,0.126953125,68.89945009048272,70.5837570718397,68.90255661043737,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,67.0,1695.0,7601.0,61.06,0.1666079983115196,40.28125,40.28125,0.126953125,63.16996086726142,76.2743033936316,65.29989156039393,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,54.98,,,,,65.0,65.0,65.0,estimated,,1.8325494258016275,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,512,4096,662392832,15170115993,462.8480076789856,4194304,4194304,580.6080102920532,505.47199845314026,78.69439870119095,356.15473985672,14499334553,14457125273,147065,133.30022621154785,24.35650599002838,90.74433410167694,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,113.79200220108032,145.4080045223236,242.46400594711304,115.7120019197464,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,133.12000036239624,134.14399325847626,150.52799880504608,145.1520025730133,144.16000247001648,131.071999669075,115.80800265073776,131.071999669075,118.37439984083176,122.82880395650864,125.69599896669388,124.268801510334,129.82399761676788,121.65120095014572,127.31520235538484,126.36799961328506,20.134400576353077,19.63520012795925,20.27519941329956,19.673599675297737,20.33279947936535,19.5007998496294,19.96160000562668,18.97599995136261,264192,264192,264192,264192,264192,264192,264192,264192,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.50749999999999,0.15434400364756581,45.142578125,45.142578125,4.0,90.95022913612155,52.566528996316734,79.61874823115312,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,67.0,1695.0,7601.0,57.6575,0.14151199907064432,48.40625,48.40625,0.251953125,70.78753192511593,75.5173325414624,71.7506957630467,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.0,67.0,1695.0,7601.0,55.795,0.1353520005941391,48.40625,48.40625,0.251953125,62.108543476615296,84.00267579181205,67.08084818455153,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,54.98,,,,,65.0,65.0,65.0,estimated,,1.8325494258016275,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,512,8192,662392832,15170115993,462.8480076789856,4194304,4194304,655.4880142211914,513.6128008365631,81.76639825105667,356.15473985672,14499334553,14456863129,147062,133.30022621154785,27.141274094581604,162.2845219373703,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,113.79200220108032,145.4080045223236,242.46400594711304,115.7120019197464,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,108.5439994931221,131.071999669075,125.08800625801086,163.87200355529785,147.45600521564484,160.76800227165222,125.72799623012544,152.48000621795654,127.97439992427826,126.7455980181694,127.69280076026917,128.40320020914078,133.0623984336853,129.36320006847382,125.27999877929688,128.05760204792023,28.838400170207024,19.46879960596561,20.236799865961075,19.251199439167976,20.46079970896244,20.851199701428413,18.31040047109127,20.441599562764168,526336,526336,526336,526336,526336,526336,526336,526336,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,0.0,67.0,1695.0,7601.0,61.50749999999999,0.15434400364756581,45.142578125,45.142578125,4.0,90.95022913612155,52.566528996316734,79.61874823115312,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,5.5,67.0,1695.0,7601.0,61.7975,0.14100000262260431,64.65625,64.65625,0.501953125,72.67561375974914,80.4509080110851,74.59883491565606,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,67.0,1695.0,7601.0,52.365,0.14896000176668162,64.65625,64.65625,0.501953125,61.047126085969175,91.7310481899925,68.8618048087091,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,54.98,,,,,65.0,65.0,65.0,estimated,,1.8325494258016275,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,1024,1024,662392832,15170115993,667.2639846801758,8388608,8388608,565.3759837150574,486.40000224113464,78.0031993985176,356.9161653518677,14490945945,14406990233,146555,96.08601379394531,21.567898392677307,32.30594265460968,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,165.8879965543747,303.0399978160858,164.86400365829468,166.81599617004397,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,126.97599828243256,137.11999356746674,128.89599800109863,127.00800597667694,145.4080045223236,167.93599724769592,131.32800161838531,141.34399592876434,119.01440173387527,121.19679898023604,122.19519913196564,117.55520105361938,129.25440073013306,130.860798060894,129.510398209095,121.60000056028366,19.494399800896645,19.206399470567703,19.44959983229637,19.0591998398304,20.68479992449284,19.942399486899376,20.33279985189438,19.5007998496294,67584,67584,67584,67584,67584,67584,67584,67584,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,67.0,1695.0,7701.0,62.997499999999995,0.20015199854969973,57.142578125,57.142578125,8.0,94.99311901271035,49.573450495702865,82.38853960301199,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,67.0,1695.0,7701.0,64.625,0.1299999989569187,36.21875,36.21875,0.064453125,67.3638682558495,65.28143160221703,66.05441745782802,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,67.0,1695.0,7601.0,64.01750000000001,0.15315199643373484,36.21875,36.21875,0.064453125,64.23137825790754,68.13343099545114,63.51893493623636,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,62.27,,,,,65.0,65.0,65.0,estimated,,2.175295566570957,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,1024,2048,662392832,15170115993,667.2639846801758,8388608,8388608,790.5279994010928,530.1247954368591,81.10079914331436,356.9161653518677,14490945945,14406924697,146554,96.08601379394531,32.11514854431152,40.21790134906769,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,165.8879965543747,303.0399978160858,164.86400365829468,166.81599617004397,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,134.14399325847626,140.28799533843994,142.33599603176117,197.6319998502732,141.4400041103363,126.17599964141846,110.59200018644331,136.19199395179749,121.24160081148148,123.0848029255867,123.45599979162216,132.53119885921478,128.35200130939484,124.12800192832948,121.4271992444992,124.48640167713164,19.87200006842613,19.90399993956089,20.14719992876053,19.80799958109856,20.179199799895287,19.462399929761887,19.462399557232857,20.27519978582859,133120,133120,133120,133120,133120,133120,133120,133120,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,67.0,1695.0,7701.0,62.997499999999995,0.20015199854969973,57.142578125,57.142578125,8.0,94.99311901271035,49.573450495702865,82.38853960301199,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,67.0,1695.0,7601.0,56.345,0.15359999611973757,40.28125,40.28125,0.126953125,69.48695009048271,70.70667373850638,69.13922327710405,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,67.0,1695.0,7801.0,64.88000000000001,0.13338400050997729,40.28125,40.28125,0.126953125,63.16996086726142,76.68680339363159,65.52155822706062,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,62.27,,,,,65.0,65.0,65.0,estimated,,2.175295566570957,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,1024,4096,662392832,15170115993,667.2639846801758,8388608,8388608,540.6720042228699,501.24800205230713,80.89599758386612,356.9161653518677,14490945945,14406793625,146553,96.08601379394531,20.634623765945435,57.168937012553215,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,165.8879965543747,303.0399978160858,164.86400365829468,166.81599617004397,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,130.048006772995,141.31200313568115,148.47999811172485,119.03999745845796,126.8800050020218,120.86399644613266,144.3839967250824,135.16800105571747,125.99680125713348,122.63040095567705,126.1823982000351,125.31200051307678,126.72639787197112,125.73440074920654,121.49760276079178,123.73120337724686,20.083199441432956,19.59679946303368,19.97439935803413,20.22399939596653,20.35199962556362,19.90400031208992,19.231999665498734,19.63519975543022,264192,264192,264192,264192,264192,264192,264192,264192,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,67.0,1695.0,7701.0,62.997499999999995,0.20015199854969973,57.142578125,57.142578125,8.0,94.99311901271035,49.573450495702865,82.38853960301199,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,67.0,1695.0,7601.0,60.485,0.1388880014419555,48.40625,48.40625,0.251953125,71.61003192511593,76.13191587479574,72.22402909638006,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.5,67.0,1695.0,7601.0,52.26,0.13823199644684792,48.40625,48.40625,0.251953125,62.108543476615296,85.24017579181205,67.52418151788487,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,62.27,,,,,65.0,65.0,65.0,estimated,,2.175295566570957,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-350m,1024,8192,662392832,15170115993,667.2639846801758,8388608,8388608,512.0000243186951,511.8720054626464,87.04000115394592,356.9161653518677,14490945945,14406531481,146550,96.08601379394531,19.186020970344543,90.50821709632874,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,165.8879965543747,303.0399978160858,164.86400365829468,166.81599617004397,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,136.25599443912506,135.16800105571747,126.97599828243256,108.35199803113936,274.4320034980774,141.08799397945404,130.17599284648895,128.00000607967377,127.01439708471298,125.0880002975464,123.69920015335084,127.54559963941574,171.94239795207977,124.67200309038162,124.8960018157959,127.96800136566162,19.71839964389801,19.4559995085001,18.982399627566338,21.76000028848648,22.69439995288849,20.281599834561348,19.193600118160248,19.87839974462986,526336,526336,526336,526336,526336,526336,526336,526336,2048,2048,2048,2048,2048,2048,2048,2048,baseline_nvml_pt,nvidia-smi,ok,True,1.5,67.0,1695.0,7701.0,62.997499999999995,0.20015199854969973,57.142578125,57.142578125,8.0,94.99311901271035,49.573450495702865,82.38853960301199,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.5,67.0,1695.0,7601.0,54.762499999999996,0.13640800118446345,64.65625,64.65625,0.501953125,73.73311375974914,81.55715801108512,75.30883491565606,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.75,67.0,1695.0,7601.0,62.67,0.18502399697899813,64.65625,64.65625,0.501953125,61.047126085969175,93.79354818999253,69.5268048087091,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,67.0,1695.0,7601.0,62.27,,,,,65.0,65.0,65.0,estimated,,2.175295566570957,measured
