model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-6.7b,4096,512,gemv,q_proj,24,0,168.96000504493713,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,k_proj,24,0,129.82399761676788,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,v_proj,24,0,115.7120019197464,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,out_proj,24,0,116.73600226640701,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,fc1,24,0,273.4079957008362,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,512,gemv,fc2,24,0,253.9519965648651,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,attention_fetch_compute,,24,0,158.4320068359375,478404608,478937088,532480,532480
facebook/opt-6.7b,4096,512,reduction_overhead,,24,0,20.35200037062168,478937088,478937088,0,8192
facebook/opt-6.7b,4096,512,gemv,q_proj,24,1,114.68800157308578,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,k_proj,24,1,109.56799983978271,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,v_proj,24,1,108.5439994931221,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,out_proj,24,1,110.36799848079681,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,fc1,24,1,254.97600436210632,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,512,gemv,fc2,24,1,252.9279887676239,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,attention_fetch_compute,,24,1,160.96000373363495,478404608,478937088,532480,532480
facebook/opt-6.7b,4096,512,reduction_overhead,,24,1,19.61600035429001,478937088,478937088,0,8192
facebook/opt-6.7b,4096,512,gemv,q_proj,24,2,114.43199962377548,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,k_proj,24,2,110.59200018644333,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,v_proj,24,2,108.5439994931221,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,out_proj,24,2,106.49599879980087,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,fc1,24,2,256.73601031303406,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,512,gemv,fc2,24,2,245.02399563789368,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,attention_fetch_compute,,24,2,154.62400019168854,478404608,478937088,532480,532480
facebook/opt-6.7b,4096,512,reduction_overhead,,24,2,17.632000148296356,478937088,478937088,0,8192
facebook/opt-6.7b,4096,512,gemv,q_proj,24,3,113.50400000810623,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,k_proj,24,3,109.56799983978271,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,v_proj,24,3,106.49599879980087,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,out_proj,24,3,105.47199845314026,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,fc1,24,3,253.9519965648651,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,512,gemv,fc2,24,3,244.73600089550018,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,attention_fetch_compute,,24,3,154.62400019168854,478404608,478937088,532480,532480
facebook/opt-6.7b,4096,512,reduction_overhead,,24,3,18.432000651955605,478937088,478937088,0,8192
facebook/opt-6.7b,4096,512,gemv,q_proj,24,4,112.5119999051094,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,k_proj,24,4,108.64000022411346,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,v_proj,24,4,109.56799983978271,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,out_proj,24,4,109.76000130176544,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,gemv,fc1,24,4,254.97600436210632,478404608,478437376,32768,32768
facebook/opt-6.7b,4096,512,gemv,fc2,24,4,241.66400730609894,478404608,478412800,8192,8192
facebook/opt-6.7b,4096,512,attention_fetch_compute,,24,4,166.9120043516159,478404608,478937088,532480,532480
facebook/opt-6.7b,4096,512,reduction_overhead,,24,4,19.45599913597107,478937088,478937088,0,8192
